"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20080101","2008","1","200801","579","NOR","Norway","X","Export","842","USA","USA","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","694","false","0","false","0","208259.835","208259.835","0","false","true",
"C","M","20080101","2008","1","200801","616","POL","Poland","X","Export","842","USA","USA","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","351","false","0","false","0","155202","155202","2","false","true",
"C","M","20080101","2008","1","200801","642","ROU","Romania","X","Export","842","USA","USA","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","6.85","false","0","false","0","5757.83","5757.83","0","false","true",
"C","M","20080101","2008","1","200801","724","ESP","Spain","X","Export","842","USA","USA","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","696.3","false","0","false",,"797578.032","797578.032","0","false","true",
"C","M","20080101","2008","1","200801","757","CHE","Switzerland","X","Export","842","USA","USA","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2476","false","0","false","0","4194127.202","4194127.202","0","false","true",
"C","M","20080101","2008","1","200801","792","TUR","Türkiye","X","Export","842","USA","USA","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","117","false","0","false","0","4115","4115","0","false","true",
"C","M","20080101","2008","1","200801","76","BRA","Brazil","X","Export","156","CHN","China","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","176750","false","5","u","176750","false","79","false","0","false",,"486576","486576","0","false","true",
"C","M","20080101","2008","1","200801","251","FRA","France","X","Export","156","CHN","China","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","8042.723","true","0","false","0","22044992.809","22044992.809","6","false","true",
"C","M","20080101","2008","1","200801","276","DEU","Germany","X","Export","156","CHN","China","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","32442.687","true",,"false",,"53800984.581","53800984.581","0","false","true",
"C","M","20080101","2008","1","200801","372","IRL","Ireland","X","Export","156","CHN","China","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","7571","false","0","false","0","142927319.8","142927319.8","2","false","true",
"C","M","20080101","2008","1","200801","380","ITA","Italy","X","Export","156","CHN","China","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","418526.587","true","-1","N/A","0","false","7853","false","0","false","0","833969.491","833969.491","2","false","true",
"C","M","20080101","2008","1","200801","579","NOR","Norway","X","Export","156","CHN","China","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","182","false","0","false","0","184040.966","184040.966","0","false","true",
"C","M","20080101","2008","1","200801","616","POL","Poland","X","Export","156","CHN","China","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","4.588","true","0","false","0","1014","1014","4","false","true",
"C","M","20080101","2008","1","200801","642","ROU","Romania","X","Export","156","CHN","China","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","10","false","0","false","0","21232.73","21232.73","0","false","true",
"C","M","20080101","2008","1","200801","724","ESP","Spain","X","Export","156","CHN","China","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","788","false","0","false",,"1342398.716","1342398.716","0","false","true",
"C","M","20080101","2008","1","200801","757","CHE","Switzerland","X","Export","156","CHN","China","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","471","false","0","false","0","738252.028","738252.028","0","false","true",
"C","M","20080101","2008","1","200801","792","TUR","Türkiye","X","Export","156","CHN","China","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1601","false","0","false","0","271275","271275","0","false","true",
"C","M","20080101","2008","1","200801","724","ESP","Spain","X","Export","388","JAM","Jamaica","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","8","kg","4","false","4","false","0","false",,"552.465","552.465","0","false","true",
"C","M","20080101","2008","1","200801","152","CHL","Chile","X","Export","899","_X ","Areas, nes","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","false","5","u","0","false","0","false","0","false","0","2169.639","2169.639","0","false","true",
"C","M","20080101","2008","1","200801","372","IRL","Ireland","X","Export","899","_X ","Areas, nes","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","783","false","0","false","0","189647.494","189647.494","0","false","true",
"C","M","20080101","2008","1","200801","380","ITA","Italy","X","Export","899","_X ","Areas, nes","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","28","false","0","false","0","32064.146","32064.146","0","false","true",
"C","M","20080101","2008","1","200801","384","CIV","Côte d'Ivoire","X","Export","899","_X ","Areas, nes","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"958.187","958.187","0","false","true",
"C","M","20080101","2008","1","200801","428","LVA","Latvia","X","Export","899","_X ","Areas, nes","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7","false","5","u","7","false","0.839","true","0","false","0","272.281","272.281","4","false","true",
"C","M","20080101","2008","1","200801","450","MDG","Madagascar","X","Export","899","_X ","Areas, nes","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14.83","false","8","kg","14.83","false","14.83","false","0","false","0","2078.638","2078.638","0","false","true",
"C","M","20080101","2008","1","200801","616","POL","Poland","X","Export","899","_X ","Areas, nes","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2651.706","true","-1","N/A","0","false","2","false","0","false","0","2832","2832","2","false","true",
"C","M","20080101","2008","1","200801","233","EST","Estonia","X","Export","784","ARE","United Arab Emirates","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","10","false","5","u","10","false","0.5","false","0","false","0","29.41","29.41","0","false","true",
"C","M","20080101","2008","1","200801","251","FRA","France","X","Export","784","ARE","United Arab Emirates","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","637472.565","true","-1","N/A","0","false","1403.62","true","0","false","0","1521618.63","1521618.63","6","false","true",
"C","M","20080101","2008","1","200801","276","DEU","Germany","X","Export","784","ARE","United Arab Emirates","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","311","false",,"false",,"1048335.826","1048335.826","0","false","true",
"C","M","20080101","2008","1","200801","616","POL","Poland","X","Export","784","ARE","United Arab Emirates","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1654.004","true","-1","N/A","0","false","167","false","0","false","0","42867","42867","2","false","true",
"C","M","20080101","2008","1","200801","642","ROU","Romania","X","Export","784","ARE","United Arab Emirates","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2","false","0","false","0","80.04","80.04","0","false","true",
"C","M","20080101","2008","1","200801","724","ESP","Spain","X","Export","784","ARE","United Arab Emirates","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","9","false","0","false",,"391.475","391.475","0","false","true",
"C","M","20080101","2008","1","200801","757","CHE","Switzerland","X","Export","784","ARE","United Arab Emirates","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","41","false","5","u","41","false","12","false","0","false","0","3030.021","3030.021","0","false","true",
"C","M","20080101","2008","1","200801","792","TUR","Türkiye","X","Export","784","ARE","United Arab Emirates","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","54","false","0","false","0","12240","12240","0","false","true",
"C","M","20080101","2008","1","200801","276","DEU","Germany","X","Export","231","ETH","Ethiopia","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2","false",,"false",,"5153.928","5153.928","0","false","true",
"C","M","20080101","2008","1","200801","757","CHE","Switzerland","X","Export","231","ETH","Ethiopia","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20","false","8","kg","20","false","20","false","0","false","0","792.971","792.971","0","false","true",
"C","M","20080101","2008","1","200801","616","POL","Poland","X","Export","533","ABW","Aruba","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1","false","0","false","0","130","130","0","false","true",
"C","M","20080101","2008","1","200801","276","DEU","Germany","X","Export","12","DZA","Algeria","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","107.97","true",,"false",,"55542.335","55542.335","0","false","true",
"C","M","20080101","2008","1","200801","724","ESP","Spain","X","Export","12","DZA","Algeria","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2602","false","8","kg","2602","false","2602","false","0","false",,"29721.713","29721.713","0","false","true",
"C","M","20080101","2008","1","200801","757","CHE","Switzerland","X","Export","12","DZA","Algeria","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","1","false","0","false","0","656.565","656.565","0","false","true",
"C","M","20080101","2008","1","200801","233","EST","Estonia","X","Export","112","BLR","Belarus","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","51.85","false","0","false","0","31153.74","31153.74","0","false","true",
"C","M","20080101","2008","1","200801","251","FRA","France","X","Export","112","BLR","Belarus","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","21062.747","true","-1","N/A","0","false","502.906","true","0","false","0","110443.005","110443.005","6","false","true",
"C","M","20080101","2008","1","200801","276","DEU","Germany","X","Export","112","BLR","Belarus","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","145","false",,"false",,"165111.145","165111.145","0","false","true",
"C","M","20080101","2008","1","200801","440","LTU","Lithuania","X","Export","112","BLR","Belarus","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2075.639","true","-1","N/A","0","false","68.7","false","0","false","0","25910","25910","2","false","true",
"C","M","20080101","2008","1","200801","616","POL","Poland","X","Export","112","BLR","Belarus","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","787","false","0","false","0","112754","112754","2","false","true",
"C","M","20080101","2008","1","200801","724","ESP","Spain","X","Export","112","BLR","Belarus","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2","false","0","false",,"103.137","103.137","0","false","true",
"C","M","20080101","2008","1","200801","251","FRA","France","X","Export","208","DNK","Denmark","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","1422.205","true","0","false","0","1179138.467","1179138.467","6","false","true",
"C","M","20080101","2008","1","200801","276","DEU","Germany","X","Export","208","DNK","Denmark","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","6154","false",,"false",,"5024965.416","5024965.416","0","false","true",
"C","M","20080101","2008","1","200801","372","IRL","Ireland","X","Export","208","DNK","Denmark","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","5","false","0","false","0","9006.865","9006.865","0","false","true",
"C","M","20080101","2008","1","200801","380","ITA","Italy","X","Export","208","DNK","Denmark","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","51","false","0","false","0","51116.903","51116.903","2","false","true",
"C","M","20080101","2008","1","200801","440","LTU","Lithuania","X","Export","208","DNK","Denmark","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","54","false","8","kg","54","false","54","false","0","false","0","1064","1064","0","false","true",
"C","M","20080101","2008","1","200801","579","NOR","Norway","X","Export","208","DNK","Denmark","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","592","false","0","false","0","694034.079","694034.079","0","false","true",
"C","M","20080101","2008","1","200801","616","POL","Poland","X","Export","208","DNK","Denmark","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","62.735","true","-1","N/A","0","false","0.181","true","0","false","0","67","67","6","false","true",
"C","M","20080101","2008","1","200801","724","ESP","Spain","X","Export","208","DNK","Denmark","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","966.005","false","0","false",,"133664.058","133664.058","0","false","true",
"C","M","20080101","2008","1","200801","757","CHE","Switzerland","X","Export","208","DNK","Denmark","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","89","false","0","false","0","83424.694","83424.694","0","false","true",
"C","M","20080101","2008","1","200801","76","BRA","Brazil","X","Export","862","VEN","Venezuela","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4","false","5","u","4","false","1","false","0","false",,"21","21","0","false","true",
"C","M","20080101","2008","1","200801","276","DEU","Germany","X","Export","862","VEN","Venezuela","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","10.354","true",,"false",,"9348.302","9348.302","0","false","true",
"C","M","20080101","2008","1","200801","380","ITA","Italy","X","Export","862","VEN","Venezuela","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","8","kg","10","false","10","false","0","false","0","5027.361","5027.361","0","false","true",
"C","M","20080101","2008","1","200801","724","ESP","Spain","X","Export","862","VEN","Venezuela","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","33","false","8","kg","33","false","33","false","0","false",,"6029.405","6029.405","0","false","true",
"C","M","20080101","2008","1","200801","757","CHE","Switzerland","X","Export","862","VEN","Venezuela","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","1","false","0","false","0","166.415","166.415","0","false","true",
"C","M","20080101","2008","1","200801","276","DEU","Germany","X","Export","50","BGD","Bangladesh","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false",,"false",,"1405.483","1405.483","0","false","true",
"C","M","20080101","2008","1","200801","757","CHE","Switzerland","X","Export","50","BGD","Bangladesh","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","1","false","0","false","0","50.015","50.015","0","false","true",
"C","M","20080101","2008","1","200801","233","EST","Estonia","X","Export","440","LTU","Lithuania","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","24.87","false","0","false","0","59656.41","59656.41","0","false","true",
"C","M","20080101","2008","1","200801","276","DEU","Germany","X","Export","440","LTU","Lithuania","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1153","false",,"false",,"523859.59","523859.59","0","false","true",
"C","M","20080101","2008","1","200801","380","ITA","Italy","X","Export","440","LTU","Lithuania","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","176","false","0","false","0","1935.299","1935.299","2","false","true",
"C","M","20080101","2008","1","200801","428","LVA","Latvia","X","Export","440","LTU","Lithuania","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","2267.506","true","0","false","0","385105.866","385105.866","6","false","true",
"C","M","20080101","2008","1","200801","579","NOR","Norway","X","Export","440","LTU","Lithuania","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","895","false","0","false","0","217338.954","217338.954","0","false","true",
"C","M","20080101","2008","1","200801","616","POL","Poland","X","Export","440","LTU","Lithuania","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","3935.041","true","0","false","0","186974","186974","6","false","true",
"C","M","20080101","2008","1","200801","724","ESP","Spain","X","Export","440","LTU","Lithuania","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21","false","8","kg","21","false","21","false","0","false",,"1036.275","1036.275","0","false","true",
"C","M","20080101","2008","1","200801","757","CHE","Switzerland","X","Export","440","LTU","Lithuania","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5006","false","5","u","5006","false","1","false","0","false","0","9043.685","9043.685","0","false","true",
"C","M","20080101","2008","1","200801","152","CHL","Chile","X","Export","76","BRA","Brazil","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","false","5","u","0","false","0","false","0","false","0","5.76","5.76","0","false","true",
"C","M","20080101","2008","1","200801","251","FRA","France","X","Export","76","BRA","Brazil","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","1653.264","true","0","false","0","4320766.898","4320766.898","6","false","true",
"C","M","20080101","2008","1","200801","276","DEU","Germany","X","Export","76","BRA","Brazil","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","5350","false",,"false",,"9047256.281","9047256.281","0","false","true",
"C","M","20080101","2008","1","200801","372","IRL","Ireland","X","Export","76","BRA","Brazil","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","47","false","0","false","0","379294.988","379294.988","0","false","true",
"C","M","20080101","2008","1","200801","380","ITA","Italy","X","Export","76","BRA","Brazil","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","84","false","0","false","0","86359.943","86359.943","2","false","true",
"C","M","20080101","2008","1","200801","579","NOR","Norway","X","Export","76","BRA","Brazil","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","8","kg","10","false","10","false","0","false","0","2207.95","2207.95","0","false","true",
"C","M","20080101","2008","1","200801","616","POL","Poland","X","Export","76","BRA","Brazil","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","100851.532","true","-1","N/A","0","false","565","false","0","false","0","437667","437667","2","false","true",
"C","M","20080101","2008","1","200801","642","ROU","Romania","X","Export","76","BRA","Brazil","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","23.4","false","0","false","0","7634.08","7634.08","0","false","true",
"C","M","20080101","2008","1","200801","724","ESP","Spain","X","Export","76","BRA","Brazil","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","40.5","false","0","false",,"2690.153","2690.153","0","false","true",
"C","M","20080101","2008","1","200801","757","CHE","Switzerland","X","Export","76","BRA","Brazil","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","38","false","0","false","0","59241.818","59241.818","0","false","true",
"C","M","20080101","2008","1","200801","251","FRA","France","X","Export","757","CHE","Switzerland","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","6056.064","true","0","false","0","5742990.649","5742990.649","6","false","true",
"C","M","20080101","2008","1","200801","276","DEU","Germany","X","Export","757","CHE","Switzerland","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","19676.946","true",,"false",,"20648097.187","20648097.187","0","false","true",
"C","M","20080101","2008","1","200801","372","IRL","Ireland","X","Export","757","CHE","Switzerland","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","11","false","0","false","0","31429.839","31429.839","2","false","true",
"C","M","20080101","2008","1","200801","380","ITA","Italy","X","Export","757","CHE","Switzerland","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","4541","false","0","false","0","1075044.419","1075044.419","2","false","true",
"C","M","20080101","2008","1","200801","579","NOR","Norway","X","Export","757","CHE","Switzerland","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","33","false","0","false","0","111503.397","111503.397","0","false","true",
"C","M","20080101","2008","1","200801","616","POL","Poland","X","Export","757","CHE","Switzerland","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","17340.677","true","-1","N/A","0","false","41","false","0","false","0","12965","12965","2","false","true",
"C","M","20080101","2008","1","200801","642","ROU","Romania","X","Export","757","CHE","Switzerland","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","91.11","false","0","false","0","38212.01","38212.01","0","false","true",
"C","M","20080101","2008","1","200801","724","ESP","Spain","X","Export","757","CHE","Switzerland","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","670.64","false","0","false",,"68386.464","68386.464","0","false","true",
"C","M","20080101","2008","1","200801","792","TUR","Türkiye","X","Export","757","CHE","Switzerland","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2","false","0","false","0","898","898","0","false","true",
"C","M","20080101","2008","1","200801","251","FRA","France","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","391.886","true","0","false","0","325411.27","325411.27","6","false","true",
"C","M","20080101","2008","1","200801","276","DEU","Germany","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1227.029","true",,"false",,"3005720.428","3005720.428","0","false","true",
"C","M","20080101","2008","1","200801","372","IRL","Ireland","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","42","false","0","false","0","34682.318","34682.318","0","false","true",
