"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20240201","2024","2","202402","208","DNK","Denmark","X","Export","490","S19","Other Asia, nes","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3150.375","true","-1","N/A","0","false","26","false","0","false",,"19610.028","19610.028","2","false","true",
"C","M","20240201","2024","2","202402","208","DNK","Denmark","X","Export","498","MDA","Rep. of Moldova","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","17.766","true","-1","N/A","0","false","11","false","0","false",,"624.071","624.071","2","false","true",
"C","M","20240201","2024","2","202402","208","DNK","Denmark","X","Export","528","NLD","Netherlands","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","1685","false","0","false",,"210485.341","210485.341","2","false","true",
"C","M","20240201","2024","2","202402","208","DNK","Denmark","X","Export","554","NZL","New Zealand","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","567.442","true","-1","N/A","0","false","12","false","0","false",,"1483.726","1483.726","2","false","true",
"C","M","20240201","2024","2","202402","208","DNK","Denmark","X","Export","566","NGA","Nigeria","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","7","false","0","false",,"3742.98","3742.98","0","false","true",
"C","M","20240201","2024","2","202402","208","DNK","Denmark","X","Export","579","NOR","Norway","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","122952","false","0","false",,"1104659.011","1104659.011","2","false","true",
"C","M","20240201","2024","2","202402","208","DNK","Denmark","X","Export","608","PHL","Philippines","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","4","false","0","false",,"44079.848","44079.848","0","false","true",
"C","M","20240201","2024","2","202402","208","DNK","Denmark","X","Export","616","POL","Poland","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","12404","false","0","false",,"1488164.277","1488164.277","2","false","true",
"C","M","20240201","2024","2","202402","208","DNK","Denmark","X","Export","620","PRT","Portugal","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","91.556","true","0","false",,"5632.135","5632.135","6","false","true",
"C","M","20240201","2024","2","202402","208","DNK","Denmark","X","Export","634","QAT","Qatar","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","1","false","0","false",,"291.475","291.475","0","false","true",
"C","M","20240201","2024","2","202402","208","DNK","Denmark","X","Export","642","ROU","Romania","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","180","false","0","false",,"10714.044","10714.044","2","false","true",
"C","M","20240201","2024","2","202402","208","DNK","Denmark","X","Export","682","SAU","Saudi Arabia","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","66","false","0","false",,"18260.383","18260.383","0","false","true",
"C","M","20240201","2024","2","202402","208","DNK","Denmark","X","Export","688","SRB","Serbia","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","34047","false","0","false",,"2940100.855","2940100.855","2","false","true",
"C","M","20240201","2024","2","202402","208","DNK","Denmark","X","Export","699","IND","India","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1471.894","true","-1","N/A","0","false","15","false","0","false",,"5584.642","5584.642","2","false","true",
"C","M","20240201","2024","2","202402","208","DNK","Denmark","X","Export","702","SGP","Singapore","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","49","false","0","false",,"10977.573","10977.573","2","false","true",
"C","M","20240201","2024","2","202402","208","DNK","Denmark","X","Export","703","SVK","Slovakia","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","1010.471","true","0","false",,"156932.641","156932.641","6","false","true",
"C","M","20240201","2024","2","202402","208","DNK","Denmark","X","Export","705","SVN","Slovenia","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","94.227","true","-1","N/A","0","false","35","false","0","false",,"3762.672","3762.672","2","false","true",
"C","M","20240201","2024","2","202402","208","DNK","Denmark","X","Export","710","ZAF","South Africa","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","22","false","0","false",,"23231.234","23231.234","2","false","true",
"C","M","20240201","2024","2","202402","208","DNK","Denmark","X","Export","716","ZWE","Zimbabwe","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","1","false","0","false",,"203.294","203.294","0","false","true",
"C","M","20240201","2024","2","202402","208","DNK","Denmark","X","Export","724","ESP","Spain","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","489.352","true","0","false",,"43045.135","43045.135","6","false","true",
"C","M","20240201","2024","2","202402","208","DNK","Denmark","X","Export","752","SWE","Sweden","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","3057","false","0","false",,"1490027.658","1490027.658","2","false","true",
"C","M","20240201","2024","2","202402","208","DNK","Denmark","X","Export","757","CHE","Switzerland","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","287","false","0","false",,"92749.734","92749.734","2","false","true",
"C","M","20240201","2024","2","202402","208","DNK","Denmark","X","Export","764","THA","Thailand","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","309","false","0","false",,"408331.14","408331.14","2","false","true",
"C","M","20240201","2024","2","202402","208","DNK","Denmark","X","Export","784","ARE","United Arab Emirates","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","343.985","true","-1","N/A","0","false","11","false","0","false",,"4259.467","4259.467","2","false","true",
"C","M","20240201","2024","2","202402","208","DNK","Denmark","X","Export","788","TUN","Tunisia","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","53","false","0","false",,"26931.644","26931.644","0","false","true",
"C","M","20240201","2024","2","202402","208","DNK","Denmark","X","Export","792","TUR","Türkiye","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","19","false","0","false",,"15077.765","15077.765","2","false","true",
"C","M","20240201","2024","2","202402","208","DNK","Denmark","X","Export","804","UKR","Ukraine","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","237","false","0","false",,"35843.411","35843.411","0","false","true",
"C","M","20240201","2024","2","202402","208","DNK","Denmark","X","Export","826","GBR","United Kingdom","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","744","false","0","false",,"330064.783","330064.783","2","false","true",
"C","M","20240201","2024","2","202402","208","DNK","Denmark","X","Export","842","USA","USA","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","4821","false","0","false",,"1084730.287","1084730.287","2","false","true",
"C","M","20240201","2024","2","202402","208","DNK","Denmark","X","Export","894","ZMB","Zambia","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","18","false","0","false",,"2364.376","2364.376","0","false","true",
"C","M","20240201","2024","2","202402","222","SLV","El Salvador","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","69.53","false","0","false",,"13189.93","13189.93","0","false","true",
"C","M","20240201","2024","2","202402","222","SLV","El Salvador","X","Export","188","CRI","Costa Rica","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0.08","false","0","false",,"730","730","0","false","true",
"C","M","20240201","2024","2","202402","222","SLV","El Salvador","X","Export","320","GTM","Guatemala","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","35","false","0","false",,"1494.2","1494.2","0","false","true",
"C","M","20240201","2024","2","202402","222","SLV","El Salvador","X","Export","392","JPN","Japan","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","3.4","false","0","false",,"7190","7190","0","false","true",
"C","M","20240201","2024","2","202402","222","SLV","El Salvador","X","Export","558","NIC","Nicaragua","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","12.75","false","0","false",,"3183.73","3183.73","0","false","true",
"C","M","20240201","2024","2","202402","222","SLV","El Salvador","X","Export","842","USA","USA","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","18.3","false","0","false",,"592","592","0","false","true",
"C","M","20240201","2024","2","202402","242","FJI","Fiji","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"2077.75","2077.75","0","false","true",
"C","M","20240201","2024","2","202402","242","FJI","Fiji","X","Export","520","NRU","Nauru","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"2077.75","2077.75","0","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","11970.518","true","0","false",,"31941142.642","31941142.642","4","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","32","ARG","Argentina","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0.06","true","0","false",,"883.008","883.008","4","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","36","AUS","Australia","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","103","false","0","false",,"20661.083","20661.083","0","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","40","AUT","Austria","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1.105","true","0","false",,"534.338","534.338","4","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","48","BHR","Bahrain","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","20","false","0","false",,"2315.466","2315.466","0","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","56","BEL","Belgium","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","35.018","true","0","false",,"20465.699","20465.699","4","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1","false","0","false",,"177.033","177.033","0","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","7.753","true","0","false",,"18361.809","18361.809","6","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","124","CAN","Canada","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","7.157","true","0","false",,"1970.035","1970.035","6","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","152","CHL","Chile","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0.113","true","0","false",,"334.636","334.636","4","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","156","CHN","China","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","430339.627","true","-1","N/A","0","false","1367.084","true","0","false",,"1583340.613","1583340.613","6","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","208","DNK","Denmark","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","12.056","true","0","false",,"17282.337","17282.337","4","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","233","EST","Estonia","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","720.476","true","0","false",,"220900.872","220900.872","4","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","251","FRA","France","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","714.262","true","0","false",,"247490.412","247490.412","4","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","268","GEO","Georgia","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1","false","0","false",,"1814.591","1814.591","0","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","276","DEU","Germany","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","118.576","true","0","false",,"44386.785","44386.785","4","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","300","GRC","Greece","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","3.031","true","0","false",,"1302.922","1302.922","4","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","500.897","true","-1","N/A","0","false","10.833","true","0","false",,"3578.448","3578.448","6","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","348","HUN","Hungary","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","547.402","true","0","false",,"3359181.205","3359181.205","4","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","360","IDN","Indonesia","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","5.051","true","0","false",,"1201.452","1201.452","4","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","380","ITA","Italy","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","44.125","true","0","false",,"24714.498","24714.498","4","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","392","JPN","Japan","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","8.393","true","0","false",,"322012.801","322012.801","6","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","398","KAZ","Kazakhstan","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1.903","true","0","false",,"5841.02","5841.02","4","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","400","JOR","Jordan","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"79.881","79.881","0","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","642.103","true","-1","N/A","0","false","5.002","true","0","false",,"5701.768","5701.768","6","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","414","KWT","Kuwait","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0.043","true","0","false",,"32.384","32.384","4","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","428","LVA","Latvia","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","8.654","true","0","false",,"8157.566","8157.566","4","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","440","LTU","Lithuania","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","3","false","0","false",,"1353.657","1353.657","0","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","458","MYS","Malaysia","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","372","false","0","false",,"97605.806","97605.806","0","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","484","MEX","Mexico","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1552502.818","true","-1","N/A","0","false","921.483","true","0","false",,"5428904.652","5428904.652","6","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","490","S19","Other Asia, nes","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","69295.568","true","-1","N/A","0","false","14.087","true","0","false",,"271135.154","271135.154","6","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","528","NLD","Netherlands","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","46.561","true","0","false",,"62759.389","62759.389","4","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","554","NZL","New Zealand","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1","false","0","false",,"7465.624","7465.624","0","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","579","NOR","Norway","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","12.804","true","0","false",,"17896.557","17896.557","4","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","586","PAK","Pakistan","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0.004","true","0","false",,"65.848","65.848","4","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","604","PER","Peru","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","3.407","true","0","false",,"10279.806","10279.806","4","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","608","PHL","Philippines","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","40","false","0","false",,"6222.073","6222.073","0","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","616","POL","Poland","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","519.283","true","0","false",,"248921.792","248921.792","4","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","634","QAT","Qatar","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1","false","0","false",,"24.828","24.828","0","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","642","ROU","Romania","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","7","false","0","false",,"14589.056","14589.056","0","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","688","SRB","Serbia","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1","false","0","false",,"2504.374","2504.374","0","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","699","IND","India","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1138728.612","true","-1","N/A","0","false","1018.084","true","0","false",,"4687831.33","4687831.33","6","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","702","SGP","Singapore","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","12.163","true","0","false",,"6589.094","6589.094","4","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","703","SVK","Slovakia","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1.086","true","0","false",,"1082.71","1082.71","4","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","704","VNM","Viet Nam","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2820","false","0","false",,"14024020.96","14024020.96","0","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","710","ZAF","South Africa","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","17.092","true","0","false",,"33352.428","33352.428","4","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","724","ESP","Spain","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","14.012","true","0","false",,"6390.471","6390.471","4","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","752","SWE","Sweden","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","247.411","true","0","false",,"44545.468","44545.468","4","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","757","CHE","Switzerland","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","1.047","true","0","false",,"1552.28","1552.28","6","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","764","THA","Thailand","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","11","false","0","false",,"679031.782","679031.782","0","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","784","ARE","United Arab Emirates","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","8.422","true","0","false",,"6076.345","6076.345","4","false","true",
