"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20040801","2004","8","200408","152","CHL","Chile","X","Export","218","ECU","Ecuador","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","true","-1","N/A","0","false","0","false","0","false","0","0.195","0.195","2","false","true",
"C","M","20040801","2004","8","200408","152","CHL","Chile","X","Export","276","DEU","Germany","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","103","false","5","u","103","false","20.32","true","0","false","0","2084","2084","4","false","true",
"C","M","20040901","2004","9","200409","152","CHL","Chile","X","Export","0","W00","World","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","174808.422","174808.422","0","false","true",
"C","M","20040901","2004","9","200409","152","CHL","Chile","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","false","5","u","0","false","0","false","0","false","0","53.479","53.479","0","false","true",
"C","M","20040901","2004","9","200409","152","CHL","Chile","X","Export","32","ARG","Argentina","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","23.768","true","-1","N/A","0","false","16.295","true","0","false","0","1835.241","1835.241","6","false","true",
"C","M","20040901","2004","9","200409","152","CHL","Chile","X","Export","600","PRY","Paraguay","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","253.82","true","-1","N/A","0","false","11.712","true","0","false","0","4262.542","4262.542","6","false","true",
"C","M","20040901","2004","9","200409","152","CHL","Chile","X","Export","702","SGP","Singapore","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","19.458","true","0","false","0","1995.65","1995.65","4","false","true",
"C","M","20040901","2004","9","200409","152","CHL","Chile","X","Export","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","617.705","true","-1","N/A","0","false","46.773","true","0","false","0","14232.013","14232.013","6","false","true",
"C","M","20040901","2004","9","200409","152","CHL","Chile","X","Export","579","NOR","Norway","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","30.363","true","0","false","0","3114","3114","4","false","true",
"C","M","20040901","2004","9","200409","152","CHL","Chile","X","Export","36","AUS","Australia","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","0","false","0","false","0","1264","1264","0","false","true",
"C","M","20040901","2004","9","200409","152","CHL","Chile","X","Export","251","FRA","France","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3","false","5","u","3","false","0","false","0","false","0","3065.09","3065.09","0","false","true",
"C","M","20041001","2004","10","200410","152","CHL","Chile","X","Export","32","ARG","Argentina","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","788.151","true","-1","N/A","0","false","10.671","true","0","false","0","1948.442","1948.442","6","false","true",
"C","M","20041001","2004","10","200410","152","CHL","Chile","X","Export","600","PRY","Paraguay","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7354.012","true","-1","N/A","0","false","38.768","true","0","false","0","14833.854","14833.854","6","false","true",
"C","M","20040901","2004","9","200409","152","CHL","Chile","X","Export","380","ITA","Italy","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","27","false","5","u","27","false","12.09","true","0","false","0","1240","1240","4","false","true",
"C","M","20040901","2004","9","200409","152","CHL","Chile","X","Export","591","PAN","Panama","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6.749","true","-1","N/A","0","false","0.183","true","0","false","0","117.028","117.028","6","false","true",
"C","M","20040901","2004","9","200409","152","CHL","Chile","X","Export","604","PER","Peru","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2607","false","5","u","2607","false","132.074","true","0","false","0","34698.154","34698.154","4","false","true",
"C","M","20041001","2004","10","200410","152","CHL","Chile","X","Export","0","W00","World","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","298770.818","298770.818","0","false","true",
"C","M","20041001","2004","10","200410","152","CHL","Chile","X","Export","124","CAN","Canada","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","14.625","true","0","false","0","1500","1500","4","false","true",
"C","M","20041001","2004","10","200410","152","CHL","Chile","X","Export","76","BRA","Brazil","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","38.009","true","-1","N/A","0","false","4.975","true","0","false","0","2411.002","2411.002","6","false","true",
"C","M","20041001","2004","10","200410","152","CHL","Chile","X","Export","899","_X ","Areas, nes","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5988.319","true","-1","N/A","0","false","23.925","true","0","false","0","6284.507","6284.507","6","false","true",
"C","M","20041001","2004","10","200410","152","CHL","Chile","X","Export","784","ARE","United Arab Emirates","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7.545","true","-1","N/A","0","false","0.656","true","0","false","0","338.194","338.194","6","false","true",
"C","M","20041001","2004","10","200410","152","CHL","Chile","X","Export","858","URY","Uruguay","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","false","5","u","0","false","6.859","true","0","false","0","1382.835","1382.835","4","false","true",
"C","M","20041001","2004","10","200410","152","CHL","Chile","X","Export","842","USA","USA","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","418.375","true","-1","N/A","0","false","1016.067","true","0","false","0","125418.712","125418.712","6","false","true",
"C","M","20041001","2004","10","200410","152","CHL","Chile","X","Export","490","S19","Other Asia, nes","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","0.78","true","0","false","0","80","80","4","false","true",
"C","M","20041001","2004","10","200410","152","CHL","Chile","X","Export","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","37601.322","true","-1","N/A","0","false","209.044","true","0","false","0","69289.139","69289.139","6","false","true",
"C","M","20041001","2004","10","200410","152","CHL","Chile","X","Export","591","PAN","Panama","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","false","5","u","0","false","0","false","0","false","0","293.953","293.953","0","false","true",
"C","M","20041001","2004","10","200410","152","CHL","Chile","X","Export","188","CRI","Costa Rica","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","0","false","0","false","0","4400.89","4400.89","0","false","true",
"C","M","20041001","2004","10","200410","152","CHL","Chile","X","Export","604","PER","Peru","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","42.766","true","-1","N/A","0","false","199.232","true","0","false","0","70589.29","70589.29","6","false","true",
"C","M","20041101","2004","11","200411","152","CHL","Chile","X","Export","32","ARG","Argentina","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","5.64","true","0","false",,"703.644","703.644","6","false","true",
"C","M","20041101","2004","11","200411","152","CHL","Chile","X","Export","600","PRY","Paraguay","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","38.364","true","0","false",,"5829.823","5829.823","6","false","true",
"C","M","20041101","2004","11","200411","152","CHL","Chile","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0.737","true","0","false",,"556.236","556.236","6","false","true",
"C","M","20041101","2004","11","200411","152","CHL","Chile","X","Export","0","W00","World","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false",,"false","0","false",,"567370.651","567370.651","2","false","true",
"C","M","20041101","2004","11","200411","152","CHL","Chile","X","Export","76","BRA","Brazil","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","2.303","true","0","false",,"1113.505","1113.505","6","false","true",
"C","M","20041101","2004","11","200411","152","CHL","Chile","X","Export","858","URY","Uruguay","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","7.022","true","0","false",,"872.744","872.744","6","false","true",
"C","M","20041101","2004","11","200411","152","CHL","Chile","X","Export","899","_X ","Areas, nes","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","150.116","true","0","false",,"15856.382","15856.382","6","false","true",
"C","M","20041101","2004","11","200411","152","CHL","Chile","X","Export","842","USA","USA","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1347.536","true","0","false",,"354264.657","354264.657","4","false","true",
"C","M","20041201","2004","12","200412","152","CHL","Chile","X","Export","276","DEU","Germany","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","3.638","true","0","false","0","373.14","373.14","4","false","true",
"C","M","20041201","2004","12","200412","152","CHL","Chile","X","Export","591","PAN","Panama","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","false","5","u","0","false","0","false","0","false","0","1051.525","1051.525","0","false","true",
"C","M","20041201","2004","12","200412","152","CHL","Chile","X","Export","604","PER","Peru","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","349.149","true","-1","N/A","0","false","243.134","true","0","false","0","52382.578","52382.578","6","false","true",
"C","M","20041201","2004","12","200412","152","CHL","Chile","X","Export","528","NLD","Netherlands","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","432","false","5","u","432","false","0","false","0","false","0","29190.24","29190.24","0","false","true",
"C","M","20041201","2004","12","200412","152","CHL","Chile","X","Export","246","FIN","Finland","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","93.534","true","0","false","0","9592.92","9592.92","4","false","true",
"C","M","20041201","2004","12","200412","152","CHL","Chile","X","Export","484","MEX","Mexico","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","0","false","0","false","0","210.23","210.23","0","false","true",
"C","M","20041201","2004","12","200412","152","CHL","Chile","X","Export","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","337.396","true","-1","N/A","0","false","510.041","true","0","false","0","86462.893","86462.893","6","false","true",
"C","M","20041101","2004","11","200411","152","CHL","Chile","X","Export","170","COL","Colombia","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false",,"false","0","false",,"1183.09","1183.09","0","false","true",
"C","M","20041101","2004","11","200411","152","CHL","Chile","X","Export","484","MEX","Mexico","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3","false","5","u","3","false",,"false","0","false",,"1224.86","1224.86","0","false","true",
"C","M","20041101","2004","11","200411","152","CHL","Chile","X","Export","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","631.499","true","0","false",,"71927.914","71927.914","6","false","true",
"C","M","20041101","2004","11","200411","152","CHL","Chile","X","Export","276","DEU","Germany","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2.919","true","0","false",,"5992.25","5992.25","4","false","true",
"C","M","20041101","2004","11","200411","152","CHL","Chile","X","Export","604","PER","Peru","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","209.167","true","0","false",,"35893.054","35893.054","6","false","true",
"C","M","20041201","2004","12","200412","152","CHL","Chile","X","Export","600","PRY","Paraguay","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5264.846","true","-1","N/A","0","false","50.634","true","0","false","0","13593.454","13593.454","6","false","true",
"C","M","20041101","2004","11","200411","152","CHL","Chile","X","Export","380","ITA","Italy","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1885","false","5","u","1885","false","132.749","true","0","false",,"71940.5","71940.5","4","false","true",
"C","M","20041101","2004","11","200411","152","CHL","Chile","X","Export","218","ECU","Ecuador","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0.016","true","0","false",,"11.992","11.992","6","false","true",
"C","M","20041201","2004","12","200412","152","CHL","Chile","X","Export","0","W00","World","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","545396.297","545396.297","0","false","true",
"C","M","20041201","2004","12","200412","152","CHL","Chile","X","Export","862","VEN","Venezuela","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","0","false","0","false","0","256.45","256.45","0","false","true",
"C","M","20041201","2004","12","200412","152","CHL","Chile","X","Export","76","BRA","Brazil","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","10","false","5","u","10","false","55.864","true","0","false","0","30645.308","30645.308","4","false","true",
"C","M","20041201","2004","12","200412","152","CHL","Chile","X","Export","858","URY","Uruguay","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","false","5","u","0","false","8.54","true","0","false","0","1468.647","1468.647","4","false","true",
"C","M","20041201","2004","12","200412","152","CHL","Chile","X","Export","899","_X ","Areas, nes","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","false","5","u","0","false","51.68","true","0","false","0","6324.534","6324.534","4","false","true",
"C","M","20041201","2004","12","200412","152","CHL","Chile","X","Export","32","ARG","Argentina","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1048","false","5","u","1048","false","96.119","true","0","false","0","70049.049","70049.049","4","false","true",
"C","M","20041201","2004","12","200412","152","CHL","Chile","X","Export","842","USA","USA","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2221","false","5","u","2221","false","2006.779","true","0","false","0","243795.33","243795.33","4","false","true",
"C","M","20040901","2004","9","200409","214","DOM","Dominican Rep.","X","Export","0","W00","World","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","579.692","true","0","false","0","113144.567","113144.567","4","false","true",
"C","M","20040901","2004","9","200409","214","DOM","Dominican Rep.","X","Export","842","USA","USA","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","579.692","true","0","false","0","113144.567","113144.567","4","false","true",
"C","M","20040501","2004","5","200405","214","DOM","Dominican Rep.","X","Export","842","USA","USA","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","841.913","true","0","false","0","93245.984","93245.984","4","false","true",
"C","M","20040501","2004","5","200405","214","DOM","Dominican Rep.","X","Export","0","W00","World","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","841.913","true","0","false","0","93245.984","93245.984","4","false","true",
"C","M","20040401","2004","4","200404","214","DOM","Dominican Rep.","X","Export","842","USA","USA","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","3","false","0","false","0","109","109","0","false","true",
"C","M","20040401","2004","4","200404","214","DOM","Dominican Rep.","X","Export","0","W00","World","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","3","false","0","false","0","109","109","0","false","true",
"C","M","20040301","2004","3","200403","214","DOM","Dominican Rep.","X","Export","842","USA","USA","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","40","false","0","false","0","7033","7033","0","false","true",
"C","M","20040301","2004","3","200403","214","DOM","Dominican Rep.","X","Export","0","W00","World","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","40","false","0","false","0","7033","7033","0","false","true",
"C","M","20040101","2004","1","200401","214","DOM","Dominican Rep.","X","Export","842","USA","USA","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2","false","0","false","0","66","66","0","false","true",
"C","M","20040101","2004","1","200401","214","DOM","Dominican Rep.","X","Export","0","W00","World","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2","false","0","false","0","66","66","0","false","true",
"C","M","20040101","2004","1","200401","222","SLV","El Salvador","X","Export","0","W00","World","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4.04","false","8","kg","4.04","false","4.04","false","0","false","0","33.2","33.2","0","false","true",
"C","M","20040101","2004","1","200401","222","SLV","El Salvador","X","Export","842","USA","USA","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4.04","false","8","kg","4.04","false","4.04","false","0","false","0","33.2","33.2","0","false","true",
"C","M","20040301","2004","3","200403","222","SLV","El Salvador","X","Export","0","W00","World","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11","false","8","kg","11","false","11","false","0","false","0","36.48","36.48","0","false","true",
"C","M","20040301","2004","3","200403","222","SLV","El Salvador","X","Export","842","USA","USA","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11","false","8","kg","11","false","11","false","0","false","0","36.48","36.48","0","false","true",
"C","M","20040401","2004","4","200404","222","SLV","El Salvador","X","Export","0","W00","World","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","189","189","0","false","true",
"C","M","20040401","2004","4","200404","222","SLV","El Salvador","X","Export","842","USA","USA","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","189","189","0","false","true",
"C","M","20040901","2004","9","200409","222","SLV","El Salvador","X","Export","558","NIC","Nicaragua","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","25180.92","25180.92","0","false","true",
"C","M","20040901","2004","9","200409","222","SLV","El Salvador","X","Export","0","W00","World","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","25180.92","25180.92","0","false","true",
"C","M","20040801","2004","8","200408","222","SLV","El Salvador","X","Export","842","USA","USA","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.67","false","8","kg","0.67","false","0.67","false","0","false","0","2.92","2.92","0","false","true",
"C","M","20040801","2004","8","200408","222","SLV","El Salvador","X","Export","76","BRA","Brazil","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1000","1000","0","false","true",
"C","M","20040801","2004","8","200408","222","SLV","El Salvador","X","Export","0","W00","World","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1002.92","1002.92","0","false","true",
"C","M","20040701","2004","7","200407","222","SLV","El Salvador","X","Export","842","USA","USA","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.69","false","8","kg","2.69","false","2.69","false","0","false","0","22.67","22.67","0","false","true",
"C","M","20040701","2004","7","200407","222","SLV","El Salvador","X","Export","0","W00","World","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.69","false","8","kg","2.69","false","2.69","false","0","false","0","22.67","22.67","0","false","true",
"C","M","20040601","2004","6","200406","222","SLV","El Salvador","X","Export","484","MEX","Mexico","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","637.5","637.5","0","false","true",
"C","M","20040601","2004","6","200406","222","SLV","El Salvador","X","Export","842","USA","USA","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.08","false","8","kg","2.08","false","2.08","false","0","false","0","17.4","17.4","0","false","true",
"C","M","20040601","2004","6","200406","222","SLV","El Salvador","X","Export","0","W00","World","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","654.9","654.9","0","false","true",
"C","M","20041201","2004","12","200412","222","SLV","El Salvador","X","Export","842","USA","USA","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.1","false","8","kg","1.1","false","1.1","false","0","false","0","6.91","6.91","0","false","true",
"C","M","20041201","2004","12","200412","222","SLV","El Salvador","X","Export","0","W00","World","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1497.91","1497.91","0","false","true",
"C","M","20041201","2004","12","200412","222","SLV","El Salvador","X","Export","484","MEX","Mexico","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","75","75","0","false","true",
"C","M","20041201","2004","12","200412","222","SLV","El Salvador","X","Export","188","CRI","Costa Rica","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1416","1416","0","false","true",
