"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20010101","2001","1","200101","579","NOR","Norway","X","Export","246","FIN","Finland","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","676655","false","5","u","676655","false","818","false","0","false","0","1087262.245","1087262.245","0","false","true",
"C","M","20010101","2001","1","200101","757","CHE","Switzerland","X","Export","246","FIN","Finland","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","797","false","0","false","0","942722.476","942722.476","2","false","true",
"C","M","20010101","2001","1","200101","251","FRA","France","X","Export","764","THA","Thailand","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1821616.426","true","-1","N/A","0","false","3855.012","true","0","false","0","7555251.056","7555251.056","6","false","true",
"C","M","20010101","2001","1","200101","380","ITA","Italy","X","Export","764","THA","Thailand","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","97","false","0","false","0","60642.913","60642.913","0","false","true",
"C","M","20010101","2001","1","200101","757","CHE","Switzerland","X","Export","764","THA","Thailand","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","346.664","true","0","false","0","752574.318","752574.318","6","false","true",
"C","M","20010101","2001","1","200101","251","FRA","France","X","Export","372","IRL","Ireland","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","42411.461","true","0","false","0","16457971.649","16457971.649","6","false","true",
"C","M","20010101","2001","1","200101","380","ITA","Italy","X","Export","372","IRL","Ireland","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","12545.567","true","-1","N/A","0","false","129","false","0","false","0","64164.278","64164.278","2","false","true",
"C","M","20010101","2001","1","200101","579","NOR","Norway","X","Export","372","IRL","Ireland","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","74200","false","5","u","74200","false","1006","false","0","false","0","439769.8","439769.8","0","false","true",
"C","M","20010101","2001","1","200101","757","CHE","Switzerland","X","Export","372","IRL","Ireland","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","184.148","true","0","false","0","429130.12","429130.12","6","false","true",
"C","M","20010101","2001","1","200101","792","TUR","Türkiye","X","Export","372","IRL","Ireland","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","23.912","true","-1","N/A","0","false","2","false","0","false","0","754","754","2","false","true",
"C","M","20010101","2001","1","200101","251","FRA","France","X","Export","690","SYC","Seychelles","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","100","false","0","false","0","100127.612","100127.612","0","false","true",
"C","M","20010101","2001","1","200101","251","FRA","France","X","Export","579","NOR","Norway","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","3279.833","true","0","false","0","1451152.293","1451152.293","6","false","true",
"C","M","20010101","2001","1","200101","372","IRL","Ireland","X","Export","579","NOR","Norway","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","4.792","true","0","false","0","9405.319","9405.319","4","false","true",
"C","M","20010101","2001","1","200101","757","CHE","Switzerland","X","Export","579","NOR","Norway","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","258.069","true","0","false","0","76645.146","76645.146","6","false","true",
"C","M","20010101","2001","1","200101","792","TUR","Türkiye","X","Export","579","NOR","Norway","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2.22","true","-1","N/A","0","false","1","false","0","false","0","358","358","2","false","true",
"C","M","20010101","2001","1","200101","251","FRA","France","X","Export","268","GEO","Georgia","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","100","false","0","false","0","157144.073","157144.073","0","false","true",
"C","M","20010101","2001","1","200101","251","FRA","France","X","Export","705","SVN","Slovenia","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","114.072","true","0","false","0","11424.497","11424.497","6","false","true",
"C","M","20010101","2001","1","200101","380","ITA","Italy","X","Export","705","SVN","Slovenia","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","3016.943","true","0","false","0","231481.182","231481.182","4","false","true",
"C","M","20010101","2001","1","200101","579","NOR","Norway","X","Export","705","SVN","Slovenia","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3995","false","5","u","3995","false","1","false","0","false","0","20006.564","20006.564","0","false","true",
"C","M","20010101","2001","1","200101","642","ROU","Romania","X","Export","705","SVN","Slovenia","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","0.4","false","0","false","0","467.38","467.38","0","false","true",
"C","M","20010101","2001","1","200101","757","CHE","Switzerland","X","Export","705","SVN","Slovenia","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","1195.194","true","0","false","0","65767.968","65767.968","6","false","true",
"C","M","20010101","2001","1","200101","792","TUR","Türkiye","X","Export","705","SVN","Slovenia","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3.473","true","-1","N/A","0","false","1","false","0","false","0","560","560","2","false","true",
"C","M","20010101","2001","1","200101","251","FRA","France","X","Export","36","AUS","Australia","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","33886.936","true","-1","N/A","0","false","50.928","true","0","false","0","34371.073","34371.073","6","false","true",
"C","M","20010101","2001","1","200101","372","IRL","Ireland","X","Export","36","AUS","Australia","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","208.138","true","0","false","0","377720.565","377720.565","4","false","true",
"C","M","20010101","2001","1","200101","380","ITA","Italy","X","Export","36","AUS","Australia","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","26","false","0","false","0","4638.856","4638.856","0","false","true",
"C","M","20010101","2001","1","200101","579","NOR","Norway","X","Export","36","AUS","Australia","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","435","false","5","u","435","false","1","false","0","false","0","1131.781","1131.781","0","false","true",
"C","M","20010101","2001","1","200101","757","CHE","Switzerland","X","Export","36","AUS","Australia","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","58.774","true","0","false","0","78442.058","78442.058","6","false","true",
"C","M","20010101","2001","1","200101","251","FRA","France","X","Export","768","TGO","Togo","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2400","false","0","false","0","33584.794","33584.794","0","false","true",
"C","M","20010101","2001","1","200101","251","FRA","France","X","Export","752","SWE","Sweden","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","7139.765","true","0","false","0","4084680.942","4084680.942","6","false","true",
"C","M","20010101","2001","1","200101","372","IRL","Ireland","X","Export","752","SWE","Sweden","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1992","false","0","false","0","1686134.197","1686134.197","0","false","true",
"C","M","20010101","2001","1","200101","380","ITA","Italy","X","Export","752","SWE","Sweden","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","410068.719","true","-1","N/A","0","false","820","false","0","false","0","51866.242","51866.242","2","false","true",
"C","M","20010101","2001","1","200101","428","LVA","Latvia","X","Export","752","SWE","Sweden","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","52","false","0","false","0","891.368","891.368","0","false","true",
"C","M","20010101","2001","1","200101","579","NOR","Norway","X","Export","752","SWE","Sweden","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","3384","false","0","false","0","4854869.924","4854869.924","0","false","true",
"C","M","20010101","2001","1","200101","757","CHE","Switzerland","X","Export","752","SWE","Sweden","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","1127","false","0","false","0","357019.279","357019.279","2","false","true",
"C","M","20010101","2001","1","200101","251","FRA","France","X","Export","586","PAK","Pakistan","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8749.823","true","-1","N/A","0","false","602.572","true","0","false","0","52496.766","52496.766","6","false","true",
"C","M","20010101","2001","1","200101","380","ITA","Italy","X","Export","586","PAK","Pakistan","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","5","false","0","false","0","6047.215","6047.215","0","false","true",
"C","M","20010101","2001","1","200101","251","FRA","France","X","Export","704","VNM","Viet Nam","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2500","false","0","false","0","106510.731","106510.731","0","false","true",
"C","M","20010101","2001","1","200101","757","CHE","Switzerland","X","Export","704","VNM","Viet Nam","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","19.235","true","0","false","0","8449.598","8449.598","6","false","true",
"C","M","20010101","2001","1","200101","251","FRA","France","X","Export","108","BDI","Burundi","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","95.156","true","0","false","0","23501.099","23501.099","4","false","true",
"C","M","20010101","2001","1","200101","76","BRA","Brazil","X","Export","826","GBR","United Kingdom","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","250","false","5","u","250","false","2","false","0","false",,"17255","17255","0","false","true",
"C","M","20010101","2001","1","200101","251","FRA","France","X","Export","826","GBR","United Kingdom","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","54093.631","true","0","false","0","39860074.763","39860074.763","6","false","true",
"C","M","20010101","2001","1","200101","372","IRL","Ireland","X","Export","826","GBR","United Kingdom","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","138967.581","true","0","false","0","151500105.49","151500105.49","6","false","true",
"C","M","20010101","2001","1","200101","380","ITA","Italy","X","Export","826","GBR","United Kingdom","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","1176","false","0","false","0","1262759.743","1262759.743","2","false","true",
"C","M","20010101","2001","1","200101","440","LTU","Lithuania","X","Export","826","GBR","United Kingdom","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","15","false","5","u","15","false","1","false","0","false","0","15300","15300","0","false","true",
"C","M","20010101","2001","1","200101","579","NOR","Norway","X","Export","826","GBR","United Kingdom","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","364","false","0","false","0","534144.513","534144.513","0","false","true",
"C","M","20010101","2001","1","200101","642","ROU","Romania","X","Export","826","GBR","United Kingdom","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","856.8","false","0","false","0","9888825.79","9888825.79","0","false","true",
"C","M","20010101","2001","1","200101","757","CHE","Switzerland","X","Export","826","GBR","United Kingdom","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","595","false","0","false","0","936392.486","936392.486","2","false","true",
"C","M","20010101","2001","1","200101","792","TUR","Türkiye","X","Export","826","GBR","United Kingdom","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","212","false","0","false","0","192626","192626","0","false","true",
"C","M","20010101","2001","1","200101","251","FRA","France","X","Export","620","PRT","Portugal","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","18608.853","true","0","false","0","5281526.515","5281526.515","6","false","true",
"C","M","20010101","2001","1","200101","372","IRL","Ireland","X","Export","804","UKR","Ukraine","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","3","false","0","false","0","2685.357","2685.357","0","false","true",
"C","M","20010101","2001","1","200101","757","CHE","Switzerland","X","Export","804","UKR","Ukraine","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","6.136","true","0","false","0","6691.335","6691.335","6","false","true",
"C","M","20010101","2001","1","200101","792","TUR","Türkiye","X","Export","804","UKR","Ukraine","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","11.461","true","-1","N/A","0","false","3","false","0","false","0","1848","1848","2","false","true",
"C","M","20010101","2001","1","200101","76","BRA","Brazil","X","Export","490","S19","Other Asia, nes","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","13678","false","5","u","13678","false","12","false","0","false",,"13678","13678","0","false","true",
"C","M","20010101","2001","1","200101","251","FRA","France","X","Export","490","S19","Other Asia, nes","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7320165.66","true","-1","N/A","0","false","6109.437","true","0","false","0","23754558.613","23754558.613","6","false","true",
"C","M","20010101","2001","1","200101","372","IRL","Ireland","X","Export","490","S19","Other Asia, nes","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1577.431","true","0","false","0","9110866.752","9110866.752","4","false","true",
"C","M","20010101","2001","1","200101","380","ITA","Italy","X","Export","490","S19","Other Asia, nes","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","1547","false","0","false","0","3581424.143","3581424.143","2","false","true",
"C","M","20010101","2001","1","200101","440","LTU","Lithuania","X","Export","490","S19","Other Asia, nes","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","15","false","5","u","15","false","0.2","false","0","false","0","886","886","0","false","true",
"C","M","20010101","2001","1","200101","579","NOR","Norway","X","Export","490","S19","Other Asia, nes","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","19034","false","5","u","19034","false","23","false","0","false","0","60740.526","60740.526","0","false","true",
"C","M","20010101","2001","1","200101","757","CHE","Switzerland","X","Export","490","S19","Other Asia, nes","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","565","false","0","false","0","4401539.833","4401539.833","2","false","true",
"C","M","20010101","2001","1","200101","251","FRA","France","X","Export","204","BEN","Benin","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","7.435","true","0","false","0","1836.214","1836.214","4","false","true",
"C","M","20010101","2001","1","200101","380","ITA","Italy","X","Export","320","GTM","Guatemala","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","39","false","0","false","0","5061.082","5061.082","0","false","true",
"C","M","20010101","2001","1","200101","251","FRA","France","X","Export","100","BGR","Bulgaria","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","4404.597","true","0","false","0","350796.62","350796.62","4","false","true",
"C","M","20010101","2001","1","200101","380","ITA","Italy","X","Export","100","BGR","Bulgaria","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","639","false","0","false","0","49086.118","49086.118","2","false","true",
"C","M","20010101","2001","1","200101","428","LVA","Latvia","X","Export","100","BGR","Bulgaria","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","1","false","1","false","0","false","0","287.114","287.114","0","false","true",
"C","M","20010101","2001","1","200101","579","NOR","Norway","X","Export","100","BGR","Bulgaria","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3234","false","5","u","3234","false","6","false","0","false","0","1829.944","1829.944","0","false","true",
"C","M","20010101","2001","1","200101","757","CHE","Switzerland","X","Export","100","BGR","Bulgaria","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","79","false","0","false","0","39470.72","39470.72","2","false","true",
"C","M","20010101","2001","1","200101","792","TUR","Türkiye","X","Export","100","BGR","Bulgaria","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","75.37","true","-1","N/A","0","false","4","false","0","false","0","206","206","2","false","true",
"C","M","20010101","2001","1","200101","251","FRA","France","X","Export","226","GNQ","Equatorial Guinea","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","100","false","0","false","0","23072.305","23072.305","0","false","true",
"C","M","20010101","2001","1","200101","251","FRA","France","X","Export","642","ROU","Romania","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","315002.747","true","-1","N/A","0","false","21732.443","true","0","false","0","1572122.856","1572122.856","6","false","true",
"C","M","20010101","2001","1","200101","380","ITA","Italy","X","Export","642","ROU","Romania","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","580","false","0","false","0","2770779.309","2770779.309","2","false","true",
"C","M","20010101","2001","1","200101","757","CHE","Switzerland","X","Export","642","ROU","Romania","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","1161.807","true","0","false","0","38378.707","38378.707","6","false","true",
"C","M","20010101","2001","1","200101","76","BRA","Brazil","X","Export","152","CHL","Chile","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","54","false","0","false",,"3575","3575","0","false","true",
"C","M","20010101","2001","1","200101","222","SLV","El Salvador","X","Export","152","CHL","Chile","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","2028.96","2028.96","0","false","true",
"C","M","20010101","2001","1","200101","251","FRA","France","X","Export","152","CHL","Chile","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","900","false","0","false","0","335430.409","335430.409","2","false","true",
"C","M","20010101","2001","1","200101","380","ITA","Italy","X","Export","152","CHL","Chile","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","5","false","5","false","0","false","0","1062.133","1062.133","0","false","true",
"C","M","20010101","2001","1","200101","251","FRA","France","X","Export","516","NAM","Namibia","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2200","false","0","false","0","158464.233","158464.233","0","false","true",
"C","M","20010101","2001","1","200101","251","FRA","France","X","Export","616","POL","Poland","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","9512.696","true","0","false","0","1533529.523","1533529.523","6","false","true",
"C","M","20010101","2001","1","200101","380","ITA","Italy","X","Export","616","POL","Poland","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","283","false","0","false","0","8649.065","8649.065","0","false","true",
"C","M","20010101","2001","1","200101","428","LVA","Latvia","X","Export","616","POL","Poland","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1372.706","1372.706","0","false","true",
"C","M","20010101","2001","1","200101","642","ROU","Romania","X","Export","616","POL","Poland","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","0.4","false","0","false","0","193.11","193.11","0","false","true",
"C","M","20010101","2001","1","200101","757","CHE","Switzerland","X","Export","616","POL","Poland","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","2011.018","true","0","false","0","346414.49","346414.49","6","false","true",
"C","M","20010101","2001","1","200101","251","FRA","France","X","Export","686","SEN","Senegal","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","36038.435","true","-1","N/A","0","false","1212.518","true","0","false","0","111756.654","111756.654","6","false","true",
"C","M","20010101","2001","1","200101","251","FRA","France","X","Export","480","MUS","Mauritius","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","200.991","true","0","false","0","13611.628","13611.628","4","false","true",
"C","M","20010101","2001","1","200101","76","BRA","Brazil","X","Export","392","JPN","Japan","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","17802","false","5","u","17802","false","4","false","0","false",,"21362","21362","0","false","true",
"C","M","20010101","2001","1","200101","251","FRA","France","X","Export","392","JPN","Japan","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","4878.24","true","0","false","0","3487269.621","3487269.621","6","false","true",
"C","M","20010101","2001","1","200101","372","IRL","Ireland","X","Export","392","JPN","Japan","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","6249.528","true","0","false","0","27373582.45","27373582.45","4","false","true",
"C","M","20010101","2001","1","200101","380","ITA","Italy","X","Export","392","JPN","Japan","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","17214.817","true","-1","N/A","0","false","45.406","true","0","false","0","102690.055","102690.055","6","false","true",
