"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20070901","2007","9","200709","20","AND","Andorra","X","Export","0","W00","World","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","26","false","0","false",,"24905.33","24905.33","0","false","true",
"C","M","20070901","2007","9","200709","20","AND","Andorra","X","Export","724","ESP","Spain","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","24","false","0","false",,"22687.669","22687.669","0","false","true",
"C","M","20070901","2007","9","200709","20","AND","Andorra","X","Export","251","FRA","France","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2","false","0","false",,"2217.661","2217.661","0","false","true",
"C","M","20071001","2007","10","200710","20","AND","Andorra","X","Export","0","W00","World","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","9","false","0","false",,"121127.573","121127.573","0","false","true",
"C","M","20071001","2007","10","200710","20","AND","Andorra","X","Export","724","ESP","Spain","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","4","false","0","false",,"42105.637","42105.637","0","false","true",
"C","M","20071001","2007","10","200710","20","AND","Andorra","X","Export","752","SWE","Sweden","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","5","false","0","false",,"79021.935","79021.935","0","false","true",
"C","M","20071101","2007","11","200711","20","AND","Andorra","X","Export","0","W00","World","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","5","false","0","false",,"92960.122","92960.122","0","false","true",
"C","M","20071101","2007","11","200711","20","AND","Andorra","X","Export","752","SWE","Sweden","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","5","false","0","false",,"92960.122","92960.122","0","false","true",
"C","M","20071101","2007","11","200711","68","BOL","Bolivia (Plurinational State of)","X","Export","376","ISR","Israel","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0.48","false","0.48","false","0","80","80","0","false","true",
"C","M","20071201","2007","12","200712","68","BOL","Bolivia (Plurinational State of)","X","Export","0","W00","World","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","97.47","false","97.47","false","0","31322.01","31322.01","0","false","true",
"C","M","20071201","2007","12","200712","68","BOL","Bolivia (Plurinational State of)","X","Export","842","USA","USA","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","97.47","false","97.47","false","0","31322.01","31322.01","0","false","true",
"C","M","20071101","2007","11","200711","68","BOL","Bolivia (Plurinational State of)","X","Export","0","W00","World","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0.48","false","0.48","false","0","80","80","0","false","true",
"C","M","20071001","2007","10","200710","68","BOL","Bolivia (Plurinational State of)","X","Export","604","PER","Peru","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","4","false","4","false","0","9280","9280","0","false","true",
"C","M","20071001","2007","10","200710","68","BOL","Bolivia (Plurinational State of)","X","Export","842","USA","USA","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","18.41","false","18.41","false","0","2154.21","2154.21","0","false","true",
"C","M","20071001","2007","10","200710","68","BOL","Bolivia (Plurinational State of)","X","Export","0","W00","World","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","22.41","false","22.41","false","0","11434.21","11434.21","0","false","true",
"C","M","20070901","2007","9","200709","68","BOL","Bolivia (Plurinational State of)","X","Export","842","USA","USA","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","41.04","false","41.04","false","0","6676.82","6676.82","0","false","true",
"C","M","20070901","2007","9","200709","68","BOL","Bolivia (Plurinational State of)","X","Export","0","W00","World","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","41.04","false","41.04","false","0","6676.82","6676.82","0","false","true",
"C","M","20070801","2007","8","200708","68","BOL","Bolivia (Plurinational State of)","X","Export","380","ITA","Italy","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2.21","false","3.51","false","0","60","60","0","false","true",
"C","M","20070801","2007","8","200708","68","BOL","Bolivia (Plurinational State of)","X","Export","152","CHL","Chile","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0.28","false","0.28","false","0","1337.61","1337.61","0","false","true",
"C","M","20070801","2007","8","200708","68","BOL","Bolivia (Plurinational State of)","X","Export","0","W00","World","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2.49","false","3.79","false","0","1397.61","1397.61","0","false","true",
"C","M","20070701","2007","7","200707","68","BOL","Bolivia (Plurinational State of)","X","Export","818","EGY","Egypt","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6.49","false","8","kg","6.49","false","6.49","false","6.49","false","0","100.2","100.2","0","false","true",
"C","M","20070701","2007","7","200707","68","BOL","Bolivia (Plurinational State of)","X","Export","0","W00","World","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6.49","false","8","kg","6.49","false","6.49","false","6.49","false","0","100.2","100.2","0","false","true",
"C","M","20070501","2007","5","200705","68","BOL","Bolivia (Plurinational State of)","X","Export","0","W00","World","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","85","false","85","false","0","3400","3400","0","false","true",
"C","M","20070501","2007","5","200705","68","BOL","Bolivia (Plurinational State of)","X","Export","842","USA","USA","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","85","false","85","false","0","3400","3400","0","false","true",
"C","M","20070301","2007","3","200703","68","BOL","Bolivia (Plurinational State of)","X","Export","0","W00","World","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1.5","false","1.5","false","0","800","800","0","false","true",
"C","M","20070201","2007","2","200702","68","BOL","Bolivia (Plurinational State of)","X","Export","76","BRA","Brazil","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0.24","false","0.75","false","0","200","200","0","false","true",
"C","M","20070201","2007","2","200702","68","BOL","Bolivia (Plurinational State of)","X","Export","0","W00","World","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0.24","false","0.75","false","0","200","200","0","false","true",
"C","M","20070101","2007","1","200701","68","BOL","Bolivia (Plurinational State of)","X","Export","724","ESP","Spain","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1.5","false","1.9","false","0","3375","3375","0","false","true",
"C","M","20070101","2007","1","200701","68","BOL","Bolivia (Plurinational State of)","X","Export","0","W00","World","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1.94","false","2.9","false","0","4389.52","4389.52","0","false","true",
"C","M","20070101","2007","1","200701","68","BOL","Bolivia (Plurinational State of)","X","Export","276","DEU","Germany","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0.44","false","1","false","0","1014.52","1014.52","0","false","true",
"C","M","20070301","2007","3","200703","68","BOL","Bolivia (Plurinational State of)","X","Export","276","DEU","Germany","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1.5","false","1.5","false","0","800","800","0","false","true",
"C","M","20070301","2007","3","200703","76","BRA","Brazil","X","Export","276","DEU","Germany","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","23.006","true","0","false",,"41589","41589","4","false","true",
"C","M","20070301","2007","3","200703","76","BRA","Brazil","X","Export","188","CRI","Costa Rica","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30","false","8","kg","30","false","1","false","0","false",,"97","97","0","false","true",
"C","M","20070301","2007","3","200703","76","BRA","Brazil","X","Export","591","PAN","Panama","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","157","false","5","u","157","false","8.832","true","0","false",,"4965","4965","4","false","true",
"C","M","20070301","2007","3","200703","76","BRA","Brazil","X","Export","380","ITA","Italy","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6725","false","5","u","6725","false","13","false","0","false",,"7796","7796","0","false","true",
"C","M","20070301","2007","3","200703","76","BRA","Brazil","X","Export","214","DOM","Dominican Rep.","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","85","false","5","u","85","false","1","false","0","false",,"391","391","0","false","true",
"C","M","20070301","2007","3","200703","76","BRA","Brazil","X","Export","528","NLD","Netherlands","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7010","false","5","u","7010","false","4","false","0","false",,"34734","34734","0","false","true",
"C","M","20070301","2007","3","200703","76","BRA","Brazil","X","Export","792","TUR","Türkiye","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","0.135","true","0","false",,"96","96","4","false","true",
"C","M","20070301","2007","3","200703","76","BRA","Brazil","X","Export","251","FRA","France","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"235597","235597","0","false","true",
"C","M","20070301","2007","3","200703","76","BRA","Brazil","X","Export","490","S19","Other Asia, nes","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","97587","false","5","u","97587","false","74","false","0","false",,"309565","309565","0","false","true",
"C","M","20070301","2007","3","200703","76","BRA","Brazil","X","Export","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8","false","5","u","8","false","2","false","0","false",,"9307","9307","0","false","true",
"C","M","20070301","2007","3","200703","76","BRA","Brazil","X","Export","642","ROU","Romania","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"5957","5957","0","false","true",
"C","M","20070301","2007","3","200703","76","BRA","Brazil","X","Export","320","GTM","Guatemala","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","80","false","5","u","80","false","28","false","0","false",,"5131","5131","0","false","true",
"C","M","20070301","2007","3","200703","76","BRA","Brazil","X","Export","152","CHL","Chile","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","96","false","5","u","96","false","42.055","true","0","false",,"6950","6950","4","false","true",
"C","M","20070301","2007","3","200703","76","BRA","Brazil","X","Export","764","THA","Thailand","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","13953","false","5","u","13953","false","122","false","0","false",,"76554","76554","0","false","true",
"C","M","20070201","2007","2","200702","76","BRA","Brazil","X","Export","218","ECU","Ecuador","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","19","false","0","false",,"6195","6195","0","false","true",
"C","M","20070301","2007","3","200703","76","BRA","Brazil","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","253804","false","5","u","253804","false","84.323","true","0","false",,"337530","337530","4","false","true",
"C","M","20070301","2007","3","200703","76","BRA","Brazil","X","Export","600","PRY","Paraguay","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"132","132","0","false","true",
"C","M","20070301","2007","3","200703","76","BRA","Brazil","X","Export","410","KOR","Rep. of Korea","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","114151","false","5","u","114151","false","126","false","0","false",,"236776","236776","0","false","true",
"C","M","20070301","2007","3","200703","76","BRA","Brazil","X","Export","32","ARG","Argentina","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"33417","33417","4","false","true",
"C","M","20070301","2007","3","200703","76","BRA","Brazil","X","Export","842","USA","USA","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"273689","273689","4","false","true",
"C","M","20070301","2007","3","200703","76","BRA","Brazil","X","Export","156","CHN","China","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"238445","238445","4","false","true",
"C","M","20070301","2007","3","200703","76","BRA","Brazil","X","Export","858","URY","Uruguay","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","78","false","5","u","78","false","1.038","true","0","false",,"97","97","4","false","true",
"C","M","20070301","2007","3","200703","76","BRA","Brazil","X","Export","724","ESP","Spain","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"395","395","0","false","true",
"C","M","20070301","2007","3","200703","76","BRA","Brazil","X","Export","348","HUN","Hungary","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","600","false","5","u","600","false","3","false","0","false",,"3180","3180","0","false","true",
"C","M","20070301","2007","3","200703","76","BRA","Brazil","X","Export","702","SGP","Singapore","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","40505","false","5","u","40505","false","44","false","0","false",,"151105","151105","0","false","true",
"C","M","20070301","2007","3","200703","76","BRA","Brazil","X","Export","364","IRN","Iran","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false",,"920","920","0","false","true",
"C","M","20070301","2007","3","200703","76","BRA","Brazil","X","Export","484","MEX","Mexico","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0","true","0","false",,"12710","12710","6","false","true",
"C","M","20070301","2007","3","200703","76","BRA","Brazil","X","Export","804","UKR","Ukraine","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"971","971","0","false","true",
"C","M","20070401","2007","4","200704","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","3213.044","true","0","false",,"6613346","6613346","6","false","true",
"C","M","20070401","2007","4","200704","76","BRA","Brazil","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","492386","false","5","u","492386","false","238","false","0","false",,"391779","391779","0","false","true",
"C","M","20070401","2007","4","200704","76","BRA","Brazil","X","Export","52","BRB","Barbados","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","1","false","0","false",,"755","755","0","false","true",
"C","M","20070401","2007","4","200704","76","BRA","Brazil","X","Export","600","PRY","Paraguay","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","242","false","5","u","242","false","41","false","0","false",,"1377","1377","0","false","true",
"C","M","20070401","2007","4","200704","76","BRA","Brazil","X","Export","410","KOR","Rep. of Korea","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","284384","false","5","u","284384","false","340","false","0","false",,"431338","431338","0","false","true",
"C","M","20070401","2007","4","200704","76","BRA","Brazil","X","Export","32","ARG","Argentina","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","61.812","true","0","false",,"28831","28831","4","false","true",
"C","M","20070401","2007","4","200704","76","BRA","Brazil","X","Export","699","IND","India","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2000","false","5","u","2000","false","6","false","0","false",,"3093","3093","0","false","true",
"C","M","20070401","2007","4","200704","76","BRA","Brazil","X","Export","842","USA","USA","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1622.917","true","0","false",,"3606313","3606313","4","false","true",
"C","M","20070401","2007","4","200704","76","BRA","Brazil","X","Export","156","CHN","China","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","245643","false","5","u","245643","false","301.629","true","0","false",,"796850","796850","4","false","true",
"C","M","20070401","2007","4","200704","76","BRA","Brazil","X","Export","858","URY","Uruguay","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","37","false","5","u","37","false","1.005","true","0","false",,"250","250","4","false","true",
"C","M","20070401","2007","4","200704","76","BRA","Brazil","X","Export","862","VEN","Venezuela","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","4.208","true","0","false",,"2394","2394","6","false","true",
"C","M","20070401","2007","4","200704","76","BRA","Brazil","X","Export","757","CHE","Switzerland","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","1","false","0","false",,"359","359","0","false","true",
"C","M","20070401","2007","4","200704","76","BRA","Brazil","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","8","kg","4","false","4","false","0","false",,"1365","1365","0","false","true",
"C","M","20070401","2007","4","200704","76","BRA","Brazil","X","Export","558","NIC","Nicaragua","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","0.027","true","0","false",,"28","28","4","false","true",
"C","M","20070401","2007","4","200704","76","BRA","Brazil","X","Export","702","SGP","Singapore","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3997","false","5","u","3997","false","53","false","0","false",,"173175","173175","0","false","true",
"C","M","20070401","2007","4","200704","76","BRA","Brazil","X","Export","484","MEX","Mexico","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","12944","false","5","u","12944","false","9.138","true","0","false",,"5586","5586","4","false","true",
"C","M","20070401","2007","4","200704","76","BRA","Brazil","X","Export","764","THA","Thailand","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4314","false","5","u","4314","false","6","false","0","false",,"26187","26187","0","false","true",
"C","M","20070401","2007","4","200704","76","BRA","Brazil","X","Export","36","AUS","Australia","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8","false","5","u","8","false","1","false","0","false",,"1333","1333","0","false","true",
"C","M","20070401","2007","4","200704","76","BRA","Brazil","X","Export","752","SWE","Sweden","0","W00","World","H3","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","29469","false","5","u","29469","false","247","false","0","false",,"145260","145260","0","false","true",
