"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20000401","2000","4","200004","251","FRA","France","X","Export","352","ISL","Iceland","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","200","false","0","false","0","12652.199","12652.199","0","false","true",
"C","M","20000401","2000","4","200004","757","CHE","Switzerland","X","Export","352","ISL","Iceland","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","1","false","0","false","0","2217.756","2217.756","2","false","true",
"C","M","20000401","2000","4","200004","251","FRA","France","X","Export","504","MAR","Morocco","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","16166.584","true","0","false","0","9056248.179","9056248.179","6","false","true",
"C","M","20000401","2000","4","200004","757","CHE","Switzerland","X","Export","504","MAR","Morocco","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","1854","false","0","false","0","201438.514","201438.514","2","false","true",
"C","M","20000401","2000","4","200004","251","FRA","France","X","Export","608","PHL","Philippines","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","8387.892","true","0","false","0","8065729.957","8065729.957","6","false","true",
"C","M","20000401","2000","4","200004","372","IRL","Ireland","X","Export","608","PHL","Philippines","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","15929.91","true","0","false","0","25619390.401","25619390.401","4","false","true",
"C","M","20000401","2000","4","200004","380","ITA","Italy","X","Export","608","PHL","Philippines","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","7705","false","0","false","0","2270840.65","2270840.65","2","false","true",
"C","M","20000401","2000","4","200004","757","CHE","Switzerland","X","Export","608","PHL","Philippines","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","68.893","true","0","false","0","372043.246","372043.246","6","false","true",
"C","M","20000401","2000","4","200004","251","FRA","France","X","Export","724","ESP","Spain","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","26939.214","true","0","false","0","9609979.086","9609979.086","6","false","true",
"C","M","20000401","2000","4","200004","372","IRL","Ireland","X","Export","724","ESP","Spain","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","3390.908","true","0","false","0","1212442.584","1212442.584","6","false","true",
"C","M","20000401","2000","4","200004","380","ITA","Italy","X","Export","724","ESP","Spain","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","18084","false","0","false","0","3137901.418","3137901.418","2","false","true",
"C","M","20000401","2000","4","200004","757","CHE","Switzerland","X","Export","724","ESP","Spain","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","328.347","true","0","false","0","362916.514","362916.514","6","false","true",
"C","M","20000401","2000","4","200004","792","TUR","Türkiye","X","Export","724","ESP","Spain","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","56","false","0","false","0","8776","8776","0","false","true",
"C","M","20000401","2000","4","200004","251","FRA","France","X","Export","360","IDN","Indonesia","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","469.982","true","0","false","0","370042.492","370042.492","4","false","true",
"C","M","20000401","2000","4","200004","757","CHE","Switzerland","X","Export","360","IDN","Indonesia","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","5","false","0","false","0","536.69","536.69","2","false","true",
"C","M","20000401","2000","4","200004","372","IRL","Ireland","X","Export","348","HUN","Hungary","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","3.012","true","0","false","0","6538.69","6538.69","4","false","true",
"C","M","20000401","2000","4","200004","380","ITA","Italy","X","Export","348","HUN","Hungary","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","4018","false","0","false","0","211271.472","211271.472","0","false","true",
"C","M","20000401","2000","4","200004","757","CHE","Switzerland","X","Export","348","HUN","Hungary","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","152.745","true","0","false","0","42624.108","42624.108","6","false","true",
"C","M","20000401","2000","4","200004","792","TUR","Türkiye","X","Export","348","HUN","Hungary","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1","false","0","false","0","458","458","0","false","true",
"C","M","20000401","2000","4","200004","251","FRA","France","X","Export","554","NZL","New Zealand","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","100","false","0","false","0","8718.569","8718.569","0","false","true",
"C","M","20000401","2000","4","200004","757","CHE","Switzerland","X","Export","76","BRA","Brazil","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","129.168","true","0","false","0","37115.217","37115.217","6","false","true",
"C","M","20000401","2000","4","200004","251","FRA","France","X","Export","757","CHE","Switzerland","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","6910.478","true","0","false","0","3602455.37","3602455.37","6","false","true",
"C","M","20000401","2000","4","200004","372","IRL","Ireland","X","Export","757","CHE","Switzerland","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","119","false","0","false","0","202937.067","202937.067","0","false","true",
"C","M","20000401","2000","4","200004","380","ITA","Italy","X","Export","757","CHE","Switzerland","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","1099","false","0","false","0","126188.434","126188.434","2","false","true",
"C","M","20000401","2000","4","200004","450","MDG","Madagascar","X","Export","757","CHE","Switzerland","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","6","false","0","false","0","424.259","424.259","2","false","true",
"C","M","20000401","2000","4","200004","372","IRL","Ireland","X","Export","124","CAN","Canada","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","100","false","0","false","0","1924459.023","1924459.023","0","false","true",
"C","M","20000401","2000","4","200004","380","ITA","Italy","X","Export","124","CAN","Canada","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","92","false","0","false","0","769337.026","769337.026","0","false","true",
"C","M","20000401","2000","4","200004","757","CHE","Switzerland","X","Export","124","CAN","Canada","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","16.164","true","0","false","0","31493.814","31493.814","6","false","true",
"C","M","20000401","2000","4","200004","251","FRA","France","X","Export","788","TUN","Tunisia","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","8913.892","true","0","false","0","597787.755","597787.755","6","false","true",
"C","M","20000401","2000","4","200004","757","CHE","Switzerland","X","Export","788","TUN","Tunisia","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","4.163","true","0","false","0","443.431","443.431","6","false","true",
"C","M","20000401","2000","4","200004","251","FRA","France","X","Export","400","JOR","Jordan","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1200","false","0","false","0","73191.659","73191.659","0","false","true",
"C","M","20000401","2000","4","200004","792","TUR","Türkiye","X","Export","757","CHE","Switzerland","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","388","false","0","false","0","5151","5151","0","false","true",
"C","M","20000401","2000","4","200004","251","FRA","France","X","Export","442","LUX","Luxembourg","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","1024.231","true","0","false","0","632123.215","632123.215","6","false","true",
"C","M","20000401","2000","4","200004","251","FRA","France","X","Export","124","CAN","Canada","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","129476.616","true","-1","N/A","0","false","1266.895","true","0","false","0","422191.029","422191.029","6","false","true",
"C","M","20000401","2000","4","200004","251","FRA","France","X","Export","120","CMR","Cameroon","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","18431.502","true","-1","N/A","0","false","501.143","true","0","false","0","89777.489","89777.489","6","false","true",
"C","M","20000401","2000","4","200004","792","TUR","Türkiye","X","Export","838","X2 ","Free Zones","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","21881.555","true","-1","N/A","0","false","1476","false","0","false","0","583636","583636","2","false","true",
"C","M","20000401","2000","4","200004","792","TUR","Türkiye","X","Export","124","CAN","Canada","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","13.286","true","-1","N/A","0","false","3","false","0","false","0","2314","2314","2","false","true",
"C","M","20000401","2000","4","200004","251","FRA","France","X","Export","300","GRC","Greece","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","695419.278","true","-1","N/A","0","false","26434.557","true","0","false","0","3045418.662","3045418.662","6","false","true",
"C","M","20000401","2000","4","200004","251","FRA","France","X","Export","484","MEX","Mexico","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7958743.605","true","-1","N/A","0","false","17026.289","true","0","false","0","1991508.765","1991508.765","6","false","true",
"C","M","20000401","2000","4","200004","251","FRA","France","X","Export","702","SGP","Singapore","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","10313428.35","true","-1","N/A","0","false","50955.807","true","0","false","0","25892849.675","25892849.675","6","false","true",
"C","M","20000401","2000","4","200004","251","FRA","France","X","Export","703","SVK","Slovakia","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","123721.085","true","-1","N/A","0","false","533.009","true","0","false","0","82474.61","82474.61","6","false","true",
"C","M","20000401","2000","4","200004","380","ITA","Italy","X","Export","32","ARG","Argentina","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","780.379","true","-1","N/A","0","false","7.328","true","0","false","0","4680.782","4680.782","6","false","true",
"C","M","20000401","2000","4","200004","251","FRA","France","X","Export","348","HUN","Hungary","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1167748.69","true","-1","N/A","0","false","3780.912","true","0","false","0","1109859.49","1109859.49","6","false","true",
"C","M","20000401","2000","4","200004","251","FRA","France","X","Export","710","ZAF","South Africa","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","890444.5","true","-1","N/A","0","false","32921.642","true","0","false","0","2838528.079","2838528.079","6","false","true",
"C","M","20000401","2000","4","200004","380","ITA","Italy","X","Export","643","RUS","Russian Federation","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8629.652","true","-1","N/A","0","false","1549","false","0","false","0","46514.877","46514.877","2","false","true",
"C","M","20000401","2000","4","200004","251","FRA","France","X","Export","854","BFA","Burkina Faso","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8097.971","true","-1","N/A","0","false","227.795","true","0","false","0","38049.398","38049.398","6","false","true",
"C","M","20000401","2000","4","200004","251","FRA","France","X","Export","643","RUS","Russian Federation","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","63711.551","true","-1","N/A","0","false","904.082","true","0","false","0","233796.273","233796.273","6","false","true",
"C","M","20000401","2000","4","200004","380","ITA","Italy","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","498031.509","true","-1","N/A","0","false","302","false","0","false","0","2173646.559","2173646.559","2","false","true",
"C","M","20000401","2000","4","200004","251","FRA","France","X","Export","470","MLT","Malta","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","15597449.42","true","-1","N/A","0","false","11900.772","true","0","false","0","30852724.727","30852724.727","6","false","true",
"C","M","20000401","2000","4","200004","251","FRA","France","X","Export","76","BRA","Brazil","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","117765.436","true","-1","N/A","0","false","4058.771","true","0","false","0","487465.239","487465.239","6","false","true",
"C","M","20000401","2000","4","200004","380","ITA","Italy","X","Export","842","USA","USA","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7344994.435","true","-1","N/A","0","false","2949","false","0","false","0","41389646.557","41389646.557","2","false","true",
"C","M","20000401","2000","4","200004","251","FRA","France","X","Export","384","CIV","Côte d'Ivoire","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","42328.342","true","-1","N/A","0","false","3500.8","true","0","false","0","194242.172","194242.172","6","false","true",
"C","M","20000401","2000","4","200004","792","TUR","Türkiye","X","Export","842","USA","USA","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2003.152","true","-1","N/A","0","false","149","false","0","false","0","63693","63693","2","false","true",
"C","M","20000401","2000","4","200004","792","TUR","Türkiye","X","Export","398","KAZ","Kazakhstan","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3.485","true","-1","N/A","0","false","2","false","0","false","0","607","607","2","false","true",
"C","M","20000401","2000","4","200004","251","FRA","France","X","Export","498","MDA","Rep. of Moldova","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","11571.193","true","-1","N/A","0","false","213.1","true","0","false","0","64821.568","64821.568","6","false","true",
"C","M","20000401","2000","4","200004","251","FRA","France","X","Export","792","TUR","Türkiye","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5259580.716","true","-1","N/A","0","false","16882.233","true","0","false","0","4313510.656","4313510.656","6","false","true",
"C","M","20000401","2000","4","200004","251","FRA","France","X","Export","540","NCL","New Caledonia","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","17849.343","true","-1","N/A","0","false","801.638","true","0","false","0","91254.731","91254.731","6","false","true",
"C","M","20000401","2000","4","200004","251","FRA","France","X","Export","450","MDG","Madagascar","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","17752.376","true","-1","N/A","0","false","100.947","true","0","false","0","81943.371","81943.371","6","false","true",
"C","M","20000401","2000","4","200004","792","TUR","Türkiye","X","Export","276","DEU","Germany","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8378.026","true","-1","N/A","0","false","216","false","0","false","0","30320","30320","2","false","true",
"C","M","20000401","2000","4","200004","642","ROU","Romania","X","Export","276","DEU","Germany","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","71516.887","true","-1","N/A","0","false","2204","false","0","false","0","27318.4","27318.4","2","false","true",
"C","M","20000401","2000","4","200004","251","FRA","France","X","Export","266","GAB","Gabon","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","252.677","true","-1","N/A","0","false","5.799","true","0","false","0","5280.193","5280.193","6","false","true",
"C","M","20000401","2000","4","200004","380","ITA","Italy","X","Export","616","POL","Poland","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3842.648","true","-1","N/A","0","false","29","false","0","false","0","15787.798","15787.798","2","false","true",
"C","M","20000401","2000","4","200004","251","FRA","France","X","Export","458","MYS","Malaysia","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","9177505.711","true","-1","N/A","0","false","8885.8","true","0","false","0","28831561.276","28831561.276","6","false","true",
"C","M","20000401","2000","4","200004","380","ITA","Italy","X","Export","372","IRL","Ireland","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","55633.094","true","-1","N/A","0","false","120","false","0","false","0","302301.953","302301.953","2","false","true",
"C","M","20000401","2000","4","200004","251","FRA","France","X","Export","466","MLI","Mali","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12.937","true","-1","N/A","0","false","12.937","true","0","false","0","1731.972","1731.972","6","false","true",
"C","M","20000401","2000","4","200004","757","CHE","Switzerland","X","Export","384","CIV","Côte d'Ivoire","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5.895","true","-1","N/A","0","false","5.895","true","0","false","0","163.654","163.654","6","false","true",
"C","M","20000401","2000","4","200004","579","NOR","Norway","X","Export","372","IRL","Ireland","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","56402","false","5","u","56402","false","1036","false","0","false","0","401185.391","401185.391","0","false","true",
"C","M","20000401","2000","4","200004","440","LTU","Lithuania","X","Export","528","NLD","Netherlands","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2000","false","5","u","2000","false","12","false","0","false","0","623","623","0","false","true",
"C","M","20000401","2000","4","200004","642","ROU","Romania","X","Export","528","NLD","Netherlands","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","56","false","5","u","56","false","15","false","0","false","0","24493.72","24493.72","0","false","true",
"C","M","20000401","2000","4","200004","579","NOR","Norway","X","Export","246","FIN","Finland","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","1","false","0","false","0","288.782","288.782","0","false","true",
"C","M","20000401","2000","4","200004","76","BRA","Brazil","X","Export","56","BEL","Belgium","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","1","false","0","false",,"324","324","0","false","true",
"C","M","20000401","2000","4","200004","579","NOR","Norway","X","Export","392","JPN","Japan","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","5","false","0","false","0","1333.51","1333.51","0","false","true",
"C","M","20000401","2000","4","200004","642","ROU","Romania","X","Export","480","MUS","Mauritius","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","0.005","true","0","false","0","13.9","13.9","4","false","true",
"C","M","20000401","2000","4","200004","76","BRA","Brazil","X","Export","152","CHL","Chile","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","80","false","5","u","80","false","2","false","0","false",,"178","178","0","false","true",
"C","M","20000401","2000","4","200004","251","FRA","France","X","Export","152","CHL","Chile","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","250","false","5","u","250","false","18.145","true","0","false","0","16521.437","16521.437","4","false","true",
"C","M","20000401","2000","4","200004","440","LTU","Lithuania","X","Export","490","S19","Other Asia, nes","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","19","false","5","u","19","false","0.03","false","0","false","0","1020","1020","0","false","true",
"C","M","20000401","2000","4","200004","579","NOR","Norway","X","Export","490","S19","Other Asia, nes","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","400","false","5","u","400","false","2","false","0","false","0","1020.091","1020.091","0","false","true",
"C","M","20000401","2000","4","200004","76","BRA","Brazil","X","Export","826","GBR","United Kingdom","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3362","false","5","u","3362","false","11","false","0","false",,"42752","42752","0","false","true",
"C","M","20000401","2000","4","200004","76","BRA","Brazil","X","Export","752","SWE","Sweden","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","12944","false","5","u","12944","false","137","false","0","false",,"187649","187649","0","false","true",
"C","M","20000401","2000","4","200004","440","LTU","Lithuania","X","Export","579","NOR","Norway","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","30","false","5","u","30","false","9","false","0","false","0","1533","1533","0","false","true",
"C","M","20000401","2000","4","200004","76","BRA","Brazil","X","Export","192","CUB","Cuba","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3","false","5","u","3","false","1","false","0","false",,"1725","1725","0","false","true",
"C","M","20000401","2000","4","200004","579","NOR","Norway","X","Export","276","DEU","Germany","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2525","false","5","u","2525","false","36","false","0","false","0","42455.464","42455.464","0","false","true",
"C","M","20000401","2000","4","200004","579","NOR","Norway","X","Export","380","ITA","Italy","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","50","false","5","u","50","false","2","false","0","false","0","1353.846","1353.846","0","false","true",
"C","M","20000401","2000","4","200004","642","ROU","Romania","X","Export","380","ITA","Italy","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","15713","false","5","u","15713","false","1742.643","true","0","false","0","41011.96","41011.96","4","false","true",
"C","M","20000401","2000","4","200004","76","BRA","Brazil","X","Export","380","ITA","Italy","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","52228","false","5","u","52228","false","27","false","0","false",,"79678","79678","0","false","true",
"C","M","20000401","2000","4","200004","76","BRA","Brazil","X","Export","792","TUR","Türkiye","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","348","false","5","u","348","false","6","false","0","false",,"50516","50516","0","false","true",
"C","M","20000401","2000","4","200004","440","LTU","Lithuania","X","Export","112","BLR","Belarus","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5000","false","5","u","5000","false","5","false","0","false","0","4050","4050","0","false","true",
