"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20021201","2002","12","200212","76","BRA","Brazil","X","Export","348","HUN","Hungary","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1650","false","5","u","1650","false","1","false","0","false",,"4719","4719","0","false","true",
"C","M","20021201","2002","12","200212","76","BRA","Brazil","X","Export","484","MEX","Mexico","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","25205","false","5","u","25205","false","20","false","0","false",,"74867","74867","0","false","true",
"C","M","20021201","2002","12","200212","76","BRA","Brazil","X","Export","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.231","true","-1","N/A","0","false","0.231","true","0","false",,"48","48","6","false","true",
"C","M","20021201","2002","12","200212","76","BRA","Brazil","X","Export","320","GTM","Guatemala","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","20","false","5","u","20","false","0.077","true","0","false",,"33","33","4","false","true",
"C","M","20021201","2002","12","200212","76","BRA","Brazil","X","Export","152","CHL","Chile","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","60000","false","5","u","60000","false","282","false","0","false",,"60000","60000","0","false","true",
"C","M","20021201","2002","12","200212","76","BRA","Brazil","X","Export","56","BEL","Belgium","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6000","false","5","u","6000","false","4","false","0","false",,"1410","1410","0","false","true",
"C","M","20021201","2002","12","200212","76","BRA","Brazil","X","Export","372","IRL","Ireland","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2500","false","5","u","2500","false","1","false","0","false",,"266","266","0","false","true",
"C","M","20021201","2002","12","200212","76","BRA","Brazil","X","Export","752","SWE","Sweden","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","11","false","5","u","11","false","0.216","true","0","false",,"92","92","4","false","true",
"C","M","20021201","2002","12","200212","76","BRA","Brazil","X","Export","376","ISR","Israel","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","95557","false","5","u","95557","false","261","false","0","false",,"95095","95095","0","false","true",
"C","M","20021201","2002","12","200212","76","BRA","Brazil","X","Export","604","PER","Peru","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","50000","false","5","u","50000","false","335","false","0","false",,"138000","138000","0","false","true",
"C","M","20021201","2002","12","200212","76","BRA","Brazil","X","Export","591","PAN","Panama","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","14","false","5","u","14","false","0.252","true","0","false",,"192","192","4","false","true",
"C","M","20021201","2002","12","200212","76","BRA","Brazil","X","Export","458","MYS","Malaysia","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","139000","false","5","u","139000","false","26.341","true","0","false",,"54965","54965","4","false","true",
"C","M","20021201","2002","12","200212","76","BRA","Brazil","X","Export","192","CUB","Cuba","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","8","kg","4","false","2","false","0","false",,"690","690","0","false","true",
"C","M","20021201","2002","12","200212","76","BRA","Brazil","X","Export","276","DEU","Germany","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","20602","false","5","u","20602","false","9.505","true","0","false",,"9623","9623","4","false","true",
"C","M","20021001","2002","10","200210","76","BRA","Brazil","X","Export","842","USA","USA","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","331.685","true","0","false",,"1036715","1036715","4","false","true",
"C","M","20021001","2002","10","200210","76","BRA","Brazil","X","Export","32","ARG","Argentina","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3601","false","5","u","3601","false","17","false","0","false",,"19549","19549","0","false","true",
"C","M","20021001","2002","10","200210","76","BRA","Brazil","X","Export","156","CHN","China","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","120041","false","5","u","120041","false","701.053","true","0","false",,"352988","352988","4","false","true",
"C","M","20021001","2002","10","200210","76","BRA","Brazil","X","Export","208","DNK","Denmark","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","209","false","5","u","209","false","2","false","0","false",,"1843","1843","0","false","true",
"C","M","20021001","2002","10","200210","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","4917.724","true","0","false",,"3845957","3845957","4","false","true",
"C","M","20021001","2002","10","200210","76","BRA","Brazil","X","Export","380","ITA","Italy","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","11000","false","5","u","11000","false","15","false","0","false",,"15003","15003","0","false","true",
"C","M","20021001","2002","10","200210","76","BRA","Brazil","X","Export","600","PRY","Paraguay","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"18","18","0","false","true",
"C","M","20021001","2002","10","200210","76","BRA","Brazil","X","Export","410","KOR","Rep. of Korea","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","87500","false","5","u","87500","false","16.228","true","0","false",,"114966","114966","4","false","true",
"C","M","20021001","2002","10","200210","76","BRA","Brazil","X","Export","702","SGP","Singapore","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","35728","false","5","u","35728","false","12","false","0","false",,"26440","26440","0","false","true",
"C","M","20021001","2002","10","200210","76","BRA","Brazil","X","Export","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","13","false","5","u","13","false","28","false","0","false",,"208","208","0","false","true",
"C","M","20021001","2002","10","200210","76","BRA","Brazil","X","Export","152","CHL","Chile","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","2.019","true","0","false",,"32","32","4","false","true",
"C","M","20021001","2002","10","200210","76","BRA","Brazil","X","Export","392","JPN","Japan","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6","false","5","u","6","false","18","false","0","false",,"4640","4640","0","false","true",
"C","M","20020901","2002","9","200209","76","BRA","Brazil","X","Export","152","CHL","Chile","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","20","false","5","u","20","false","0.47","true","0","false",,"403","403","4","false","true",
"C","M","20020901","2002","9","200209","76","BRA","Brazil","X","Export","56","BEL","Belgium","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","14","false","0","false",,"10587","10587","0","false","true",
"C","M","20020901","2002","9","200209","76","BRA","Brazil","X","Export","392","JPN","Japan","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","130856","false","5","u","130856","false","2229","false","0","false",,"531097","531097","0","false","true",
"C","M","20020901","2002","9","200209","76","BRA","Brazil","X","Export","246","FIN","Finland","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7997","false","5","u","7997","false","8","false","0","false",,"7607","7607","0","false","true",
"C","M","20020901","2002","9","200209","76","BRA","Brazil","X","Export","579","NOR","Norway","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1785","false","5","u","1785","false","2","false","0","false",,"7000","7000","0","false","true",
"C","M","20020901","2002","9","200209","76","BRA","Brazil","X","Export","702","SGP","Singapore","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","38405","false","5","u","38405","false","12","false","0","false",,"8525","8525","0","false","true",
"C","M","20020901","2002","9","200209","76","BRA","Brazil","X","Export","484","MEX","Mexico","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","194741","false","5","u","194741","false","100.812","true","0","false",,"204062","204062","4","false","true",
"C","M","20020901","2002","9","200209","76","BRA","Brazil","X","Export","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","4","false","0","false",,"32","32","0","false","true",
"C","M","20020901","2002","9","200209","76","BRA","Brazil","X","Export","752","SWE","Sweden","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","10967","false","5","u","10967","false","67","false","0","false",,"60481","60481","0","false","true",
"C","M","20020901","2002","9","200209","76","BRA","Brazil","X","Export","792","TUR","Türkiye","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","800","false","5","u","800","false","6","false","0","false",,"5079","5079","0","false","true",
"C","M","20020901","2002","9","200209","76","BRA","Brazil","X","Export","170","COL","Colombia","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","1","false","0","false",,"300","300","0","false","true",
"C","M","20020901","2002","9","200209","76","BRA","Brazil","X","Export","251","FRA","France","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","40560","false","5","u","40560","false","164","false","0","false",,"646558","646558","0","false","true",
"C","M","20020901","2002","9","200209","76","BRA","Brazil","X","Export","604","PER","Peru","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","100","false","5","u","100","false","4","false","0","false",,"75","75","0","false","true",
"C","M","20020901","2002","9","200209","76","BRA","Brazil","X","Export","458","MYS","Malaysia","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","72500","false","5","u","72500","false","2","false","0","false",,"46300","46300","0","false","true",
"C","M","20020901","2002","9","200209","76","BRA","Brazil","X","Export","276","DEU","Germany","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","35510","false","5","u","35510","false","50","false","0","false",,"107453","107453","0","false","true",
"C","M","20020901","2002","9","200209","76","BRA","Brazil","X","Export","591","PAN","Panama","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","9","false","5","u","9","false","0.075","true","0","false",,"64","64","4","false","true",
"C","M","20020901","2002","9","200209","76","BRA","Brazil","X","Export","218","ECU","Ecuador","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3","false","5","u","3","false","1.104","true","0","false",,"263","263","4","false","true",
"C","M","20020901","2002","9","200209","76","BRA","Brazil","X","Export","380","ITA","Italy","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5000","false","5","u","5000","false","4","false","0","false",,"2500","2500","0","false","true",
"C","M","20021001","2002","10","200210","76","BRA","Brazil","X","Export","372","IRL","Ireland","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3800","false","5","u","3800","false","2","false","0","false",,"1803","1803","0","false","true",
"C","M","20021001","2002","10","200210","76","BRA","Brazil","X","Export","752","SWE","Sweden","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","982254","false","5","u","982254","false","3462","false","0","false",,"2009675","2009675","0","false","true",
"C","M","20021001","2002","10","200210","76","BRA","Brazil","X","Export","826","GBR","United Kingdom","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","9259","false","5","u","9259","false","46","false","0","false",,"46740","46740","0","false","true",
"C","M","20021001","2002","10","200210","76","BRA","Brazil","X","Export","620","PRT","Portugal","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","0.017","true","0","false",,"6","6","4","false","true",
"C","M","20021001","2002","10","200210","76","BRA","Brazil","X","Export","40","AUT","Austria","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5000","false","5","u","5000","false","2","false","0","false",,"340","340","0","false","true",
"C","M","20021001","2002","10","200210","76","BRA","Brazil","X","Export","251","FRA","France","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","72436","false","5","u","72436","false","33","false","0","false",,"108471","108471","0","false","true",
"C","M","20021001","2002","10","200210","76","BRA","Brazil","X","Export","528","NLD","Netherlands","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","0.095","true","0","false",,"34","34","4","false","true",
"C","M","20021001","2002","10","200210","76","BRA","Brazil","X","Export","591","PAN","Panama","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","103","false","5","u","103","false","1.626","true","0","false",,"733","733","4","false","true",
"C","M","20021001","2002","10","200210","76","BRA","Brazil","X","Export","458","MYS","Malaysia","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","144000","false","5","u","144000","false","1","false","0","false",,"17280","17280","0","false","true",
"C","M","20021101","2002","11","200211","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","14763.859","true","0","false",,"10519934","10519934","4","false","true",
"C","M","20021001","2002","10","200210","76","BRA","Brazil","X","Export","276","DEU","Germany","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","151","false","0","false",,"83053","83053","0","false","true",
"C","M","20021101","2002","11","200211","76","BRA","Brazil","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","714","false","0","false",,"55997","55997","0","false","true",
"C","M","20021001","2002","10","200210","76","BRA","Brazil","X","Export","508","MOZ","Mozambique","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","42","false","5","u","42","false","75","false","0","false",,"5420","5420","0","false","true",
"C","M","20021101","2002","11","200211","76","BRA","Brazil","X","Export","410","KOR","Rep. of Korea","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","10000","false","5","u","10000","false","3","false","0","false",,"27600","27600","0","false","true",
