"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20030101","2003","1","200301","579","NOR","Norway","X","Export","705","SVN","Slovenia","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","30","false","5","u","30","false","2","false","0","false","0","2080.059","2080.059","0","false","true",
"C","M","20030101","2003","1","200301","724","ESP","Spain","X","Export","705","SVN","Slovenia","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1","false","0","false",,"133.836","133.836","0","false","true",
"C","M","20030101","2003","1","200301","757","CHE","Switzerland","X","Export","705","SVN","Slovenia","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","111","false","5","u","111","false","7.571","true","0","false","0","5770.328","5770.328","4","false","true",
"C","M","20030101","2003","1","200301","251","FRA","France","X","Export","36","AUS","Australia","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","58422.621","true","-1","N/A","0","false","200","false","0","false","0","26554.75","26554.75","2","false","true",
"C","M","20030101","2003","1","200301","372","IRL","Ireland","X","Export","36","AUS","Australia","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","97.628","true","0","false","0","184650.047","184650.047","6","false","true",
"C","M","20030101","2003","1","200301","579","NOR","Norway","X","Export","36","AUS","Australia","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","11","false","0","false","0","2159.231","2159.231","0","false","true",
"C","M","20030101","2003","1","200301","757","CHE","Switzerland","X","Export","36","AUS","Australia","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","83.325","true","0","false","0","25838.221","25838.221","6","false","true",
"C","M","20030101","2003","1","200301","792","TUR","Türkiye","X","Export","36","AUS","Australia","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4","false","5","u","4","false","1","false","0","false","0","180","180","0","false","true",
"C","M","20030101","2003","1","200301","76","BRA","Brazil","X","Export","752","SWE","Sweden","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","12364","false","5","u","12364","false","12","false","0","false",,"1897","1897","0","false","true",
"C","M","20030101","2003","1","200301","251","FRA","France","X","Export","752","SWE","Sweden","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1366311.175","true","-1","N/A","0","false","2145.998","true","0","false","0","1070479.331","1070479.331","6","false","true",
"C","M","20030101","2003","1","200301","372","IRL","Ireland","X","Export","752","SWE","Sweden","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","4275.978","true","0","false","0","2647333.314","2647333.314","4","false","true",
"C","M","20030101","2003","1","200301","380","ITA","Italy","X","Export","752","SWE","Sweden","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","3570","false","0","false","0","404511.693","404511.693","2","false","true",
"C","M","20030101","2003","1","200301","579","NOR","Norway","X","Export","752","SWE","Sweden","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","7296","false","0","false","0","3701715.802","3701715.802","0","false","true",
"C","M","20030101","2003","1","200301","642","ROU","Romania","X","Export","752","SWE","Sweden","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3320.023","true","-1","N/A","0","false","72.7","false","0","false","0","10949.25","10949.25","2","false","true",
"C","M","20030101","2003","1","200301","724","ESP","Spain","X","Export","752","SWE","Sweden","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","48.742","true","0","false",,"5369.126","5369.126","4","false","true",
"C","M","20030101","2003","1","200301","757","CHE","Switzerland","X","Export","752","SWE","Sweden","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1018","false","0","false","0","467266.469","467266.469","0","false","true",
"C","M","20030101","2003","1","200301","251","FRA","France","X","Export","586","PAK","Pakistan","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1800","false","0","false","0","131537.361","131537.361","0","false","true",
"C","M","20030101","2003","1","200301","380","ITA","Italy","X","Export","586","PAK","Pakistan","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","482","false","0","false","0","28179.901","28179.901","0","false","true",
"C","M","20030101","2003","1","200301","251","FRA","France","X","Export","704","VNM","Viet Nam","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","40.783","true","0","false","0","8269.149","8269.149","4","false","true",
"C","M","20030101","2003","1","200301","380","ITA","Italy","X","Export","704","VNM","Viet Nam","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","41","false","0","false","0","12879.054","12879.054","0","false","true",
"C","M","20030101","2003","1","200301","724","ESP","Spain","X","Export","704","VNM","Viet Nam","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1","false","0","false",,"244.304","244.304","0","false","true",
"C","M","20030101","2003","1","200301","251","FRA","France","X","Export","826","GBR","United Kingdom","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","18692.476","true","0","false","0","8229852.369","8229852.369","6","false","true",
"C","M","20030101","2003","1","200301","372","IRL","Ireland","X","Export","826","GBR","United Kingdom","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","20056.918","true","0","false","0","33645759.427","33645759.427","6","false","true",
"C","M","20030101","2003","1","200301","380","ITA","Italy","X","Export","826","GBR","United Kingdom","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","1884","false","0","false","0","2589753.056","2589753.056","2","false","true",
"C","M","20030101","2003","1","200301","428","LVA","Latvia","X","Export","826","GBR","United Kingdom","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","3","false","0","false","0","188.007","188.007","0","false","true",
"C","M","20030101","2003","1","200301","450","MDG","Madagascar","X","Export","826","GBR","United Kingdom","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","10","false","0","false","0","279.016","279.016","2","false","true",
"C","M","20030101","2003","1","200301","579","NOR","Norway","X","Export","826","GBR","United Kingdom","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","117","false","0","false","0","106553.391","106553.391","0","false","true",
"C","M","20030101","2003","1","200301","642","ROU","Romania","X","Export","826","GBR","United Kingdom","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5824","false","5","u","5824","false","57.66","false","0","false","0","83532.84","83532.84","0","false","true",
"C","M","20030101","2003","1","200301","724","ESP","Spain","X","Export","826","GBR","United Kingdom","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","29196.542","true","0","false",,"7007730.619","7007730.619","4","false","true",
"C","M","20030101","2003","1","200301","757","CHE","Switzerland","X","Export","826","GBR","United Kingdom","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","400.659","true","0","false","0","363752.997","363752.997","4","false","true",
"C","M","20030101","2003","1","200301","792","TUR","Türkiye","X","Export","826","GBR","United Kingdom","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","44","false","0","false","0","39614","39614","0","false","true",
"C","M","20030101","2003","1","200301","251","FRA","France","X","Export","620","PRT","Portugal","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","28386.338","true","0","false","0","9249006.679","9249006.679","6","false","true",
"C","M","20030101","2003","1","200301","372","IRL","Ireland","X","Export","620","PRT","Portugal","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","147.273","true","0","false","0","373477.688","373477.688","4","false","true",
"C","M","20030101","2003","1","200301","380","ITA","Italy","X","Export","620","PRT","Portugal","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","1957","false","0","false","0","1258988.314","1258988.314","2","false","true",
"C","M","20030101","2003","1","200301","428","LVA","Latvia","X","Export","620","PRT","Portugal","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","5","false","0","false","0","1921.495","1921.495","0","false","true",
"C","M","20030101","2003","1","200301","504","MAR","Morocco","X","Export","620","PRT","Portugal","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","4","false","0","false","0","2.089","2.089","0","false","true",
"C","M","20030101","2003","1","200301","579","NOR","Norway","X","Export","620","PRT","Portugal","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","213","false","8","kg","213","false","213","false","0","false","0","10444.004","10444.004","0","false","true",
"C","M","20030101","2003","1","200301","724","ESP","Spain","X","Export","620","PRT","Portugal","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","9648.401","true","0","false",,"4051512.411","4051512.411","4","false","true",
"C","M","20030101","2003","1","200301","757","CHE","Switzerland","X","Export","620","PRT","Portugal","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","17033","false","5","u","17033","false","8.982","true","0","false","0","32174.609","32174.609","4","false","true",
"C","M","20030101","2003","1","200301","251","FRA","France","X","Export","450","MDG","Madagascar","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","260374.886","true","-1","N/A","0","false","189.073","true","0","false","0","54675.168","54675.168","6","false","true",
"C","M","20030101","2003","1","200301","251","FRA","France","X","Export","404","KEN","Kenya","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","500","false","0","false","0","333726.29","333726.29","0","false","true",
"C","M","20030101","2003","1","200301","792","TUR","Türkiye","X","Export","300","GRC","Greece","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","220","false","5","u","220","false","2","false","0","false","0","769","769","0","false","true",
"C","M","20030101","2003","1","200301","251","FRA","France","X","Export","804","UKR","Ukraine","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","851731","false","5","u","851731","false","108.469","true","0","false","0","127523.345","127523.345","4","false","true",
"C","M","20030101","2003","1","200301","372","IRL","Ireland","X","Export","804","UKR","Ukraine","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","110","false","8","kg","110","false","110","false","0","false","0","9801.889","9801.889","0","false","true",
"C","M","20030101","2003","1","200301","579","NOR","Norway","X","Export","804","UKR","Ukraine","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2047","false","5","u","2047","false","8","false","0","false","0","31048.612","31048.612","0","false","true",
"C","M","20030101","2003","1","200301","757","CHE","Switzerland","X","Export","804","UKR","Ukraine","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6219","false","5","u","6219","false","40","false","0","false","0","14650.717","14650.717","0","false","true",
"C","M","20030101","2003","1","200301","792","TUR","Türkiye","X","Export","804","UKR","Ukraine","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3","false","5","u","3","false","17","false","0","false","0","428","428","0","false","true",
"C","M","20030101","2003","1","200301","251","FRA","France","X","Export","490","S19","Other Asia, nes","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","8141.264","true","0","false","0","12434423.14","12434423.14","6","false","true",
"C","M","20030101","2003","1","200301","372","IRL","Ireland","X","Export","490","S19","Other Asia, nes","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2841.385","true","0","false","0","5792822.053","5792822.053","4","false","true",
"C","M","20030101","2003","1","200301","380","ITA","Italy","X","Export","490","S19","Other Asia, nes","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3230961.344","true","-1","N/A","0","false","563","false","0","false","0","9915789.016","9915789.016","2","false","true",
"C","M","20030101","2003","1","200301","579","NOR","Norway","X","Export","490","S19","Other Asia, nes","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","22","false","0","false","0","47035.579","47035.579","0","false","true",
"C","M","20030101","2003","1","200301","724","ESP","Spain","X","Export","490","S19","Other Asia, nes","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","186.8","false","186.8","false","0","false",,"591564.478","591564.478","0","false","true",
"C","M","20030101","2003","1","200301","757","CHE","Switzerland","X","Export","490","S19","Other Asia, nes","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6880982","false","5","u","6880982","false","458","false","0","false","0","768109.742","768109.742","0","false","true",
"C","M","20030101","2003","1","200301","251","FRA","France","X","Export","204","BEN","Benin","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2397.127","true","-1","N/A","0","false","301.159","true","0","false","0","4955.116","4955.116","6","false","true",
"C","M","20030101","2003","1","200301","76","BRA","Brazil","X","Export","320","GTM","Guatemala","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","10","false","5","u","10","false","0.253","true","0","false",,"16","16","4","false","true",
"C","M","20030101","2003","1","200301","251","FRA","France","X","Export","100","BGR","Bulgaria","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","7000","false","0","false","0","751074.549","751074.549","0","false","true",
"C","M","20030101","2003","1","200301","380","ITA","Italy","X","Export","100","BGR","Bulgaria","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","30224","false","5","u","30224","false","12","false","0","false","0","29149.68","29149.68","0","false","true",
"C","M","20030101","2003","1","200301","579","NOR","Norway","X","Export","100","BGR","Bulgaria","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","164","false","8","kg","164","false","164","false","0","false","0","14385.274","14385.274","0","false","true",
"C","M","20030101","2003","1","200301","757","CHE","Switzerland","X","Export","100","BGR","Bulgaria","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","303.738","true","0","false","0","52439.424","52439.424","4","false","true",
"C","M","20030101","2003","1","200301","807","MKD","North Macedonia","X","Export","100","BGR","Bulgaria","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","10","false","5","u","10","false","3.119","true","0","false","0","2250","2250","4","false","true",
"C","M","20030101","2003","1","200301","251","FRA","France","X","Export","642","ROU","Romania","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2310398.643","true","-1","N/A","0","false","4303.185","true","0","false","0","416181.975","416181.975","6","false","true",
"C","M","20030101","2003","1","200301","372","IRL","Ireland","X","Export","642","ROU","Romania","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","153.067","true","0","false","0","388172.025","388172.025","4","false","true",
"C","M","20030101","2003","1","200301","380","ITA","Italy","X","Export","642","ROU","Romania","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","11468","false","0","false","0","24557.833","24557.833","2","false","true",
"C","M","20030101","2003","1","200301","724","ESP","Spain","X","Export","642","ROU","Romania","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2","false","0","false",,"3186.57","3186.57","0","false","true",
