"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","19980101","1998","52","1998","8","ALB","Albania","X","Export","0","W00","World","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","-1","N/A",,"false",,"false",,"false",,"30646","30646","0","false","false",
"C","A","19980101","1998","52","1998","8","ALB","Albania","X","Export","276","DEU","Germany","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","-1","N/A",,"false",,"false",,"false",,"30646","30646","0","false","false",
"C","A","19980101","1998","52","1998","12","DZA","Algeria","X","Export","0","W00","World","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","135","false","-1","N/A",,"false","135","false",,"false",,"1766","1766","0","false","false",
"C","A","19980101","1998","52","1998","12","DZA","Algeria","X","Export","251","FRA","France","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","62","false","-1","N/A",,"false","62","false",,"false",,"681","681","0","false","false",
"C","A","19980101","1998","52","1998","12","DZA","Algeria","X","Export","300","GRC","Greece","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","62","false","-1","N/A",,"false","62","false",,"false",,"541","541","0","false","false",
"C","A","19980101","1998","52","1998","12","DZA","Algeria","X","Export","788","TUN","Tunisia","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","-1","N/A",,"false","10","false",,"false",,"506","506","0","false","false",
"C","A","19980101","1998","52","1998","12","DZA","Algeria","X","Export","899","_X ","Areas, nes","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false",,"38","38","0","false","false",
"C","A","19980101","1998","52","1998","20","AND","Andorra","X","Export","0","W00","World","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55","false","-1","N/A",,"false","55","false",,"false",,"6921","6921","0","false","false",
"C","A","19980101","1998","52","1998","20","AND","Andorra","X","Export","251","FRA","France","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55","false","-1","N/A",,"false","55","false",,"false",,"6921","6921","0","false","false",
"C","A","19980101","1998","52","1998","31","AZE","Azerbaijan","X","Export","0","W00","World","0","W00","World","H0","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","555","false","-1","N/A",,"false","555","false",,"false",,"37466","37466","0","true","false",
"C","A","19980101","1998","52","1998","31","AZE","Azerbaijan","X","Export","112","BLR","Belarus","0","W00","World","H0","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","460","false","-1","N/A",,"false","460","false",,"false",,"33139","33139","0","true","false",
"C","A","19980101","1998","52","1998","31","AZE","Azerbaijan","X","Export","643","RUS","Russian Federation","0","W00","World","H0","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","-1","N/A",,"false","3","false",,"false",,"1379","1379","0","true","false",
"C","A","19980101","1998","52","1998","31","AZE","Azerbaijan","X","Export","826","GBR","United Kingdom","0","W00","World","H0","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","-1","N/A",,"false","3","false",,"false",,"2489","2489","0","true","false",
"C","A","19980101","1998","52","1998","31","AZE","Azerbaijan","X","Export","899","_X ","Areas, nes","0","W00","World","H0","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","89","false","-1","N/A",,"false","89","false",,"false",,"459","459","0","true","false",
"C","A","19980101","1998","52","1998","32","ARG","Argentina","X","Export","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","212","false","-1","N/A",,"false","212","false",,"false",,"2259","2259","0","false","false",
"C","A","19980101","1998","52","1998","32","ARG","Argentina","X","Export","76","BRA","Brazil","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1632","false","-1","N/A",,"false","1632","false",,"false",,"181474","181474","0","false","false",
"C","A","19980101","1998","52","1998","32","ARG","Argentina","X","Export","152","CHL","Chile","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","109","false","-1","N/A",,"false","109","false",,"false",,"22688","22688","0","false","false",
"C","A","19980101","1998","52","1998","32","ARG","Argentina","X","Export","276","DEU","Germany","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27","false","-1","N/A",,"false","27","false",,"false",,"5424","5424","0","false","false",
"C","A","19980101","1998","52","1998","32","ARG","Argentina","X","Export","380","ITA","Italy","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12","false","-1","N/A",,"false","12","false",,"false",,"13785","13785","0","false","false",
"C","A","19980101","1998","52","1998","32","ARG","Argentina","X","Export","528","NLD","Netherlands","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11","false","-1","N/A",,"false","11","false",,"false",,"2917","2917","0","false","false",
"C","A","19980101","1998","52","1998","32","ARG","Argentina","X","Export","558","NIC","Nicaragua","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24","false","-1","N/A",,"false","24","false",,"false",,"4750","4750","0","false","false",
"C","A","19980101","1998","52","1998","32","ARG","Argentina","X","Export","600","PRY","Paraguay","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6","false","-1","N/A",,"false","6","false",,"false",,"3080","3080","0","false","false",
"C","A","19980101","1998","52","1998","32","ARG","Argentina","X","Export","620","PRT","Portugal","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16","false","-1","N/A",,"false","16","false",,"false",,"9975","9975","0","false","false",
"C","A","19980101","1998","52","1998","32","ARG","Argentina","X","Export","702","SGP","Singapore","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false",,"1159","1159","0","false","false",
"C","A","19980101","1998","52","1998","32","ARG","Argentina","X","Export","792","TUR","Türkiye","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9","false","-1","N/A",,"false","9","false",,"false",,"1010","1010","0","false","false",
"C","A","19980101","1998","52","1998","32","ARG","Argentina","X","Export","826","GBR","United Kingdom","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","-1","N/A",,"false","4","false",,"false",,"839","839","0","false","false",
"C","A","19980101","1998","52","1998","32","ARG","Argentina","X","Export","842","USA","USA","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1117","false","-1","N/A",,"false","1117","false",,"false",,"267095","267095","0","false","false",
"C","A","19980101","1998","52","1998","32","ARG","Argentina","X","Export","858","URY","Uruguay","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17","false","-1","N/A",,"false","17","false",,"false",,"5123","5123","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","0","W00","World","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","703472","false","-1","N/A",,"false","703472","false",,"false",,"73009048","73009048","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","32","ARG","Argentina","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","117","false","-1","N/A",,"false","117","false",,"false",,"10405","10405","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","40","AUT","Austria","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","189","false","-1","N/A",,"false","189","false",,"false",,"72333","72333","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","48","BHR","Bahrain","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31","false","-1","N/A",,"false","31","false",,"false",,"7234","7234","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","50","BGD","Bangladesh","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26","false","-1","N/A",,"false","26","false",,"false",,"9465","9465","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","58","BEL","Belgium-Luxembourg (...1998)","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","954","false","-1","N/A",,"false","954","false",,"false",,"334464","334464","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","76","BRA","Brazil","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","180","false","-1","N/A",,"false","180","false",,"false",,"43927","43927","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","90","SLB","Solomon Isds","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","927","false","-1","N/A",,"false","927","false",,"false",,"40212","40212","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","96","BRN","Brunei Darussalam","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","85","false","-1","N/A",,"false","85","false",,"false",,"52626","52626","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","104","MMR","Myanmar","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11","false","-1","N/A",,"false","11","false",,"false",,"890","890","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","112","BLR","Belarus","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","-1","N/A",,"false","3","false",,"false",,"1444","1444","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","116","KHM","Cambodia","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","63","false","-1","N/A",,"false","63","false",,"false",,"20738","20738","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","124","CAN","Canada","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4734","false","-1","N/A",,"false","4734","false",,"false",,"517904","517904","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","144","LKA","Sri Lanka","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","314","false","-1","N/A",,"false","314","false",,"false",,"11075","11075","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","152","CHL","Chile","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","328","false","-1","N/A",,"false","328","false",,"false",,"30022","30022","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","156","CHN","China","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8444","false","-1","N/A",,"false","8444","false",,"false",,"1165378","1165378","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","162","CXR","Christmas Isds","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","75","false","-1","N/A",,"false","75","false",,"false",,"1949","1949","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","166","CCK","Cocos Isds","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","56","false","-1","N/A",,"false","56","false",,"false",,"5150","5150","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","184","COK","Cook Isds","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","121","false","-1","N/A",,"false","121","false",,"false",,"1708","1708","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","188","CRI","Costa Rica","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","375","false","-1","N/A",,"false","375","false",,"false",,"8090","8090","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","203","CZE","Czechia","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","52","false","-1","N/A",,"false","52","false",,"false",,"4343","4343","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","208","DNK","Denmark","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","677","false","-1","N/A",,"false","677","false",,"false",,"214553","214553","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","233","EST","Estonia","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","-1","N/A",,"false","4","false",,"false",,"1296","1296","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","242","FJI","Fiji","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35425","false","-1","N/A",,"false","35425","false",,"false",,"1948743","1948743","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","246","FIN","Finland","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","784","false","-1","N/A",,"false","784","false",,"false",,"87773","87773","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","251","FRA","France","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5563","false","-1","N/A",,"false","5563","false",,"false",,"1297721","1297721","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","258","PYF","French Polynesia","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","312","false","-1","N/A",,"false","312","false",,"false",,"73631","73631","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","276","DEU","Germany","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6720","false","-1","N/A",,"false","6720","false",,"false",,"1667889","1667889","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","288","GHA","Ghana","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","51","false","-1","N/A",,"false","51","false",,"false",,"11900","11900","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","296","KIR","Kiribati","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","191","false","-1","N/A",,"false","191","false",,"false",,"10475","10475","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","300","GRC","Greece","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","91","false","-1","N/A",,"false","91","false",,"false",,"14733","14733","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","324","GIN","Guinea","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","152","false","-1","N/A",,"false","152","false",,"false",,"2797","2797","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","41790","false","-1","N/A",,"false","41790","false",,"false",,"7238380","7238380","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","348","HUN","Hungary","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18","false","-1","N/A",,"false","18","false",,"false",,"1193","1193","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","360","IDN","Indonesia","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1382","false","-1","N/A",,"false","1382","false",,"false",,"115151","115151","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","372","IRL","Ireland","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","702","false","-1","N/A",,"false","702","false",,"false",,"154063","154063","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","376","ISR","Israel","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1213","false","-1","N/A",,"false","1213","false",,"false",,"4189630","4189630","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","380","ITA","Italy","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1652","false","-1","N/A",,"false","1652","false",,"false",,"197314","197314","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","392","JPN","Japan","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6349","false","-1","N/A",,"false","6349","false",,"false",,"1657691","1657691","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","404","KEN","Kenya","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","160","false","-1","N/A",,"false","160","false",,"false",,"46211","46211","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","410","KOR","Rep. of Korea","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4404","false","-1","N/A",,"false","4404","false",,"false",,"804895","804895","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","418","LAO","Lao People's Dem. Rep.","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29","false","-1","N/A",,"false","29","false",,"false",,"6478","6478","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","422","LBN","Lebanon","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14","false","-1","N/A",,"false","14","false",,"false",,"1361","1361","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","446","MAC","China, Macao SAR","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","105","false","-1","N/A",,"false","105","false",,"false",,"35050","35050","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","458","MYS","Malaysia","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15837","false","-1","N/A",,"false","15837","false",,"false",,"1564468","1564468","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","462","MDV","Maldives","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","527","false","-1","N/A",,"false","527","false",,"false",,"2338","2338","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","480","MUS","Mauritius","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14","false","-1","N/A",,"false","14","false",,"false",,"3203","3203","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","484","MEX","Mexico","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","79","false","-1","N/A",,"false","79","false",,"false",,"45308","45308","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","490","S19","Other Asia, nes","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4365","false","-1","N/A",,"false","4365","false",,"false",,"815438","815438","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","498","MDA","Rep. of Moldova","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30","false","-1","N/A",,"false","30","false",,"false",,"3814","3814","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","512","OMN","Oman","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","896","false","-1","N/A",,"false","896","false",,"false",,"54061","54061","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","528","NLD","Netherlands","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2690","false","-1","N/A",,"false","2690","false",,"false",,"1046526","1046526","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","540","NCL","New Caledonia","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5454","false","-1","N/A",,"false","5454","false",,"false",,"182795","182795","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","548","VUT","Vanuatu","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","460","false","-1","N/A",,"false","460","false",,"false",,"23835","23835","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","554","NZL","New Zealand","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","296216","false","-1","N/A",,"false","296216","false",,"false",,"15224994","15224994","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","574","NFK","Norfolk Isds","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3687","false","-1","N/A",,"false","3687","false",,"false",,"76270","76270","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","579","NOR","Norway","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","267","false","-1","N/A",,"false","267","false",,"false",,"90549","90549","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","586","PAK","Pakistan","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2570","false","-1","N/A",,"false","2570","false",,"false",,"705012","705012","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","598","PNG","Papua New Guinea","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8890","false","-1","N/A",,"false","8890","false",,"false",,"525330","525330","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","604","PER","Peru","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","122","false","-1","N/A",,"false","122","false",,"false",,"42917","42917","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","608","PHL","Philippines","0","W00","World","H1","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2007","false","-1","N/A",,"false","2007","false",,"false",,"146480","146480","0","false","false",
