"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20150101","2015","1","201501","384","CIV","Côte d'Ivoire","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","1","false","0","false","232.6","0","232.6","2","false","true",
"C","M","20150101","2015","1","201501","392","JPN","Japan","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","660540826.357","0","660540826.357","0","false","true",
"C","M","20150101","2015","1","201501","398","KAZ","Kazakhstan","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","133.56","false","0","false","261061.5","0","261061.5","0","false","true",
"C","M","20150101","2015","1","201501","410","KOR","Rep. of Korea","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","171088","false","0","false","993335961",,"993335961","2","false","true",
"C","M","20150101","2015","1","201501","414","KWT","Kuwait","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","191","false","5","u","191","false","191","false","0","false","26123.506","0","26123.506","0","false","true",
"C","M","20150101","2015","1","201501","426","LSO","Lesotho","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1","false","0","false","14.886",,"14.886","0","false","true",
"C","M","20150101","2015","1","201501","428","LVA","Latvia","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","2347.654","true","0","false","4754629.885","0","4754629.885","6","false","true",
"C","M","20150101","2015","1","201501","440","LTU","Lithuania","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","28.464","false","0","false","32979","0","32979","0","false","true",
"C","M","20150101","2015","1","201501","442","LUX","Luxembourg","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","31","false","0","false","5544.286","0","5544.286","0","false","true",
"C","M","20150101","2015","1","201501","446","MAC","China, Macao SAR","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1383","false","0","false","48321.925","0","48321.925","0","false","true",
"C","M","20150101","2015","1","201501","458","MYS","Malaysia","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","340101374.419","0","340101374.419","0","false","true",
"C","M","20150101","2015","1","201501","470","MLT","Malta","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","471626.664","0","471626.664","0","false","true",
"C","M","20150101","2015","1","201501","484","MEX","Mexico","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","89035177","89035177","4","false","true",
"C","M","20150101","2015","1","201501","498","MDA","Rep. of Moldova","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","37726","0","37726","0","false","true",
"C","M","20150101","2015","1","201501","499","MNE","Montenegro","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0.2","false","0","false","59.209","0","59.209","0","false","true",
"C","M","20150101","2015","1","201501","504","MAR","Morocco","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","20.91","false","0","false","69351.678","0","69351.678","2","false","true",
"C","M","20150101","2015","1","201501","512","OMN","Oman","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","77","false","0","false","24782.833","0","24782.833","2","false","true",
"C","M","20150101","2015","1","201501","528","NLD","Netherlands","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","11951.219","true","0","false","11949018.994","0","11949018.994","6","false","true",
"C","M","20150101","2015","1","201501","554","NZL","New Zealand","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","358744.745","0","358744.745","0","false","true",
"C","M","20150101","2015","1","201501","558","NIC","Nicaragua","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","181.78","false","0","false","20630.24","0","20630.24","0","false","true",
"C","M","20150101","2015","1","201501","579","NOR","Norway","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","838","false","0","false","838963.253","0","838963.253","0","false","true",
"C","M","20150101","2015","1","201501","585","PLW","Palau","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1049.23","0","1049.23","0","false","true",
"C","M","20150101","2015","1","201501","586","PAK","Pakistan","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","414.818","0","414.818","0","false","true",
"C","M","20150101","2015","1","201501","591","PAN","Panama","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","104","false","104","false","27696","0","27696","0","false","true",
"C","M","20150101","2015","1","201501","600","PRY","Paraguay","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","36","false","0","false","397","367","397","2","false","true",
"C","M","20150101","2015","1","201501","604","PER","Peru","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","174","false","5","u","174","false","34.88","false","0","false","8374.35","8099.97","8374.35","0","false","true",
"C","M","20150101","2015","1","201501","608","PHL","Philippines","M","Import","490","S19","Other Asia, nes","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","125536260","0","125536260","0","false","true",
"C","M","20150101","2015","1","201501","616","POL","Poland","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","10584","false","0","false","11384882","0","11384882","0","false","true",
"C","M","20150101","2015","1","201501","620","PRT","Portugal","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1201339.469","0","1201339.469","0","false","true",
"C","M","20150101","2015","1","201501","634","QAT","Qatar","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","798.17","false","0","false","73189.196","0","73189.196","2","false","true",
"C","M","20150101","2015","1","201501","642","ROU","Romania","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","858.79","false","0","false","3802619.99","0","3802619.99","0","false","true",
"C","M","20150101","2015","1","201501","643","RUS","Russian Federation","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1706031","0","1706031","0","false","true",
"C","M","20150101","2015","1","201501","682","SAU","Saudi Arabia","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","71","false","0","false","69857.954","0","69857.954","2","false","true",
"C","M","20150101","2015","1","201501","688","SRB","Serbia","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","38293","false","0","false","19","0","19","0","false","true",
"C","M","20150101","2015","1","201501","699","IND","India","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","9589242.641","0","9589242.641","0","false","true",
"C","M","20150101","2015","1","201501","702","SGP","Singapore","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1442031477.289","0","1442031477.289","0","false","true",
"C","M","20150101","2015","1","201501","703","SVK","Slovakia","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","9266.769","true","0","false","9129335.579","8699952.413","9129335.579","4","false","true",
"C","M","20150101","2015","1","201501","704","VNM","Viet Nam","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","173721.719","true","0","false","143781476.989","0","143781476.989","6","false","true",
"C","M","20150101","2015","1","201501","705","SVN","Slovenia","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","251.025","false","0","false","512085.412","0","512085.412","0","false","true",
"C","M","20150101","2015","1","201501","710","ZAF","South Africa","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","788294.521","788294.521","0","false","true",
"C","M","20150101","2015","1","201501","716","ZWE","Zimbabwe","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","3","false","0","false","652.06","0","652.06","2","false","true",
"C","M","20150101","2015","1","201501","724","ESP","Spain","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","3850.206","false","0","false","1519429.155","0","1519429.155","2","false","true",
"C","M","20150101","2015","1","201501","752","SWE","Sweden","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","8452.78","true","0","false","1869224.323","0","1869224.323","6","false","true",
"C","M","20150101","2015","1","201501","757","CHE","Switzerland","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","3254.743","true","0","false","4787241.83","0","4787241.83","4","false","true",
"C","M","20150101","2015","1","201501","764","THA","Thailand","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1293679.915","true","0","false","241793005.51","0","241793005.51","4","false","true",
"C","M","20150101","2015","1","201501","792","TUR","Türkiye","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","12536","false","0","false","14615594","14355153","14615594","2","false","true",
"C","M","20150101","2015","1","201501","804","UKR","Ukraine","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2032.299","false","0","false","2927286.28","0","2927286.28","0","false","true",
"C","M","20150101","2015","1","201501","807","MKD","North Macedonia","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","168061.673","true","-1","N/A","0","false","121","false","0","false","93185.29","0","93185.29","2","false","true",
"C","M","20150101","2015","1","201501","818","EGY","Egypt","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4700","false","5","u","4700","false","113.962","true","0","false","115541.169","0","115541.169","4","false","true",
"C","M","20150101","2015","1","201501","826","GBR","United Kingdom","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","11053291.702","0","11053291.702","0","false","true",
"C","M","20150101","2015","1","201501","842","USA","USA","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","313060901","0","313060901","0","false","true",
