"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20170101","2017","1","201701","258","PYF","French Polynesia","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0.191","true","0","false","19.426","0","19.426","6","false","true",
"C","M","20170101","2017","1","201701","275","PSE","State of Palestine","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","1.137","true","0","false","1241.285","0","1241.285","6","false","true",
"C","M","20170101","2017","1","201701","276","DEU","Germany","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","150327.78","true","0","false","191163981.946","0","191163981.946","6","false","true",
"C","M","20170101","2017","1","201701","300","GRC","Greece","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","44","false","0","false","25552.144","0","25552.144","0","false","true",
"C","M","20170101","2017","1","201701","320","GTM","Guatemala","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","20","false","0","false","240","0","240","2","false","true",
"C","M","20170101","2017","1","201701","340","HND","Honduras","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","107","false","5","u","107","false","21.15","false","0","false","1985.91","1887.04","1985.91","0","false","true",
"C","M","20170101","2017","1","201701","348","HUN","Hungary","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","3072.183","true","0","false","3582122","0","3582122","6","false","true",
"C","M","20170101","2017","1","201701","352","ISL","Iceland","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","1168","false","0","false","29741.594","28751.027","29741.594","2","false","true",
"C","M","20170101","2017","1","201701","360","IDN","Indonesia","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","29216","false","0","false","18927624","0","18927624","2","false","true",
"C","M","20170101","2017","1","201701","372","IRL","Ireland","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","852","false","0","false","1926312.571","0","1926312.571","2","false","true",
"C","M","20170101","2017","1","201701","376","ISR","Israel","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","13444.688","true","0","false","12268000","0","12268000","6","false","true",
"C","M","20170101","2017","1","201701","380","ITA","Italy","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","2019","false","0","false","2724242.293","0","2724242.293","2","false","true",
"C","M","20170101","2017","1","201701","384","CIV","Côte d'Ivoire","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","2","false","0","false","1083.148","0","1083.148","2","false","true",
"C","M","20170101","2017","1","201701","392","JPN","Japan","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","709728.304","true","0","false","766689392.524","0","766689392.524","4","false","true",
"C","M","20170101","2017","1","201701","398","KAZ","Kazakhstan","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","47757.489","true","-1","N/A","0","false","149.4","false","0","false","106171.97","0","106171.97","2","false","true",
"C","M","20170101","2017","1","201701","404","KEN","Kenya","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8","false","5","u","8","false","9","false","0","false","1861.397","0","1861.397","0","false","true",
"C","M","20170101","2017","1","201701","410","KOR","Rep. of Korea","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","144411.51","false","0","false","793324534",,"793324534","2","false","true",
"C","M","20170101","2017","1","201701","414","KWT","Kuwait","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6","false","5","u","6","false","4","false","0","false","1751.761","0","1751.761","0","false","true",
"C","M","20170101","2017","1","201701","428","LVA","Latvia","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","1680.618","true","0","false","3317898.19","0","3317898.19","6","false","true",
"C","M","20170101","2017","1","201701","440","LTU","Lithuania","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","18258.305","true","-1","N/A","0","false","18.475","false","0","false","24746","0","24746","2","false","true",
"C","M","20170101","2017","1","201701","442","LUX","Luxembourg","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","2.415","false","0","false","706.871","699.463","706.871","2","false","true",
"C","M","20170101","2017","1","201701","446","MAC","China, Macao SAR","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2816.447","0","2816.447","0","false","true",
"C","M","20170101","2017","1","201701","450","MDG","Madagascar","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","12","false","5","u","12","false","3.77","false","0","false","1727.982","1627.738","1727.982","0","false","true",
"C","M","20170101","2017","1","201701","458","MYS","Malaysia","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","7598581.74","true","0","false","485040546.743","0","485040546.743","4","false","true",
"C","M","20170101","2017","1","201701","470","MLT","Malta","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","840","false","0","false","439860.081","0","439860.081","0","false","true",
"C","M","20170101","2017","1","201701","484","MEX","Mexico","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","90594289","90594289","4","false","true",
"C","M","20170101","2017","1","201701","498","MDA","Rep. of Moldova","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","128","false","5","u","128","false","2.035","true","0","false","2991","0","2991","4","false","true",
"C","M","20170101","2017","1","201701","499","MNE","Montenegro","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0.16","false","0","false","23.733","0","23.733","2","false","true",
"C","M","20170101","2017","1","201701","516","NAM","Namibia","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0.6","false","0","false","369.049","0","369.049","2","false","true",
"C","M","20170101","2017","1","201701","528","NLD","Netherlands","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","15463.978","true","0","false","13131538.906","0","13131538.906","6","false","true",
"C","M","20170101","2017","1","201701","554","NZL","New Zealand","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","647318.463","0","647318.463","0","false","true",
"C","M","20170101","2017","1","201701","579","NOR","Norway","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","900","false","0","false","1350657.761","0","1350657.761","0","false","true",
"C","M","20170101","2017","1","201701","586","PAK","Pakistan","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","54.562","true","0","false","2948.525","0","2948.525","4","false","true",
"C","M","20170101","2017","1","201701","600","PRY","Paraguay","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","18","false","18","false","0","false","948","874","948","0","false","true",
"C","M","20170101","2017","1","201701","604","PER","Peru","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","263","false","5","u","263","false","39.03","false","0","false","7256.97","6953.1","7256.97","0","false","true",
"C","M","20170101","2017","1","201701","608","PHL","Philippines","M","Import","490","S19","Other Asia, nes","0","W00","World","H2","HS","true","8542","Electronic integrated circuits and microassemblies","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","213417444","0","213417444","0","false","true",
"C","M","20170101","2017","1","201701","616","POL","Poland","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","16823","false","0","false","15870743","0","15870743","2","false","true",
"C","M","20170101","2017","1","201701","620","PRT","Portugal","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","1153.351","true","0","false","9447750.662","0","9447750.662","6","false","true",
"C","M","20170101","2017","1","201701","634","QAT","Qatar","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","17","false","0","false","23948.968","0","23948.968","2","false","true",
"C","M","20170101","2017","1","201701","642","ROU","Romania","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1528873.386","true","-1","N/A","0","false","782.74","false","0","false","2316953.73","0","2316953.73","2","false","true",
"C","M","20170101","2017","1","201701","643","RUS","Russian Federation","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3568693","false","5","u","3568693","false","2684.85","false","0","false","6019781.33","0","6019781.33","0","false","true",
"C","M","20170101","2017","1","201701","682","SAU","Saudi Arabia","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","136.804","true","-1","N/A","0","false","0","true","0","false","40533.384","0","40533.384","6","false","true",
"C","M","20170101","2017","1","201701","688","SRB","Serbia","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","107.178","true","0","false","206975","197700","206975","6","false","true",
"C","M","20170101","2017","1","201701","699","IND","India","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","20917.537","true","0","false","18662867.037","0","18662867.037","4","false","true",
"C","M","20170101","2017","1","201701","702","SGP","Singapore","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","1903548.921","true","0","false","1526248713.028","0","1526248713.028","6","false","true",
"C","M","20170101","2017","1","201701","703","SVK","Slovakia","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","20221.505","true","0","false","6275908.543","6172047.368","6275908.543","4","false","true",
"C","M","20170101","2017","1","201701","704","VNM","Viet Nam","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","223239.113","true","0","false","169264509.766","0","169264509.766","6","false","true",
"C","M","20170101","2017","1","201701","705","SVN","Slovenia","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","621.031","false","0","false","515330.82","0","515330.82","2","false","true",
"C","M","20170101","2017","1","201701","710","ZAF","South Africa","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1188421.256","1188421.256","0","false","true",
"C","M","20170101","2017","1","201701","716","ZWE","Zimbabwe","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","3.6","false","0","false","5536.31","0","5536.31","2","false","true",
"C","M","20170101","2017","1","201701","724","ESP","Spain","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","1308.039","false","0","false","1156703.807","0","1156703.807","2","false","true",
"C","M","20170101","2017","1","201701","752","SWE","Sweden","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","2104.329","true","0","false","2187580.954","0","2187580.954","6","false","true",
"C","M","20170101","2017","1","201701","757","CHE","Switzerland","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1819","false","0","false","5232570.627","0","5232570.627","0","false","true",
"C","M","20170101","2017","1","201701","764","THA","Thailand","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","466750.987","true","0","false","244505908.86","0","244505908.86","4","false","true",
"C","M","20170101","2017","1","201701","780","TTO","Trinidad and Tobago","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","12","false","5","u","12","false","5","false","0","false","463.881","0","463.881","0","false","true",
"C","M","20170101","2017","1","201701","784","ARE","United Arab Emirates","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","7308.8","false","0","false","631039.221","0","631039.221","2","false","true",
"C","M","20170101","2017","1","201701","792","TUR","Türkiye","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","26917","false","0","false","18422996","18030740","18422996","2","false","true",
"C","M","20170101","2017","1","201701","804","UKR","Ukraine","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1817517.155","true","-1","N/A","0","false","1740.618","false","0","false","4541324.28","0","4541324.28","2","false","true",
"C","M","20170101","2017","1","201701","807","MKD","North Macedonia","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","18.548","true","0","false","11744.86","0","11744.86","6","false","true",
"C","M","20170101","2017","1","201701","826","GBR","United Kingdom","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","28545.755","true","0","false","10013761.114","0","10013761.114","6","false","true",
